track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,143,1.78936767578125,704.5034790039062,437.62255859375,0.2475077360868454,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1164.4407958984375,236.0652618408203,0.7129746675491333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,144,2.64689040184021,207.77748107910156,284.659912109375,0.5800082683563232,,,0.0,1237.00927734375,340.04925537109375,0.21092787384986877,,,0.0,,,0.0,,,0.0,1088.5281982421875,236.88095092773438,0.599047839641571,1044.0711669921875,371.815185546875,0.24152277410030365,,,0.0,,,0.0,203.62335205078125,285.6786193847656,0.2201220989227295,,,0.0,1264.7337646484375,312.70684814453125,0.22032839059829712
,145,2.5392727851867676,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1172.24267578125,396.8880920410156,0.22814594209194183,408.71466064453125,417.20037841796875,0.9947665333747864,,,0.0,,,0.0,612.5404663085938,592.1093139648438,0.20121411979198456,,,0.0,,,0.0,,,0.0
,146,3.4815828800201416,,,0.0,1244.6312255859375,471.2175598144531,0.21754363179206848,,,0.0,,,0.0,,,0.0,,,0.0,1104.2098388671875,300.54058837890625,1.522406816482544,824.7476806640625,444.5408630371094,0.458317369222641,,,0.0,847.930419921875,451.4355773925781,0.22697268426418304,,,0.0,,,0.0,,,0.0
,147,4.1002373695373535,1028.3006591796875,248.60244750976562,0.27277567982673645,1035.2921142578125,265.2605285644531,0.2509497404098511,,,0.0,,,0.0,,,0.0,,,0.0,1036.3702392578125,264.8610534667969,1.935502529144287,,,0.0,,,0.0,,,0.0,1036.89404296875,260.9649658203125,0.7193844318389893,,,0.0,,,0.0
,148,2.7395434379577637,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,992.4810180664062,252.9420166015625,1.414299726486206,,,0.0,,,0.0,,,0.0,999.9667358398438,252.44757080078125,0.3976406753063202,,,0.0,,,0.0
,149,2.9013843536376953,,,0.0,1120.6378173828125,476.5123291015625,0.3131556510925293,,,0.0,1176.7779541015625,457.0494079589844,0.22829009592533112,,,0.0,,,0.0,1156.6314697265625,316.3674621582031,0.8986439108848572,,,0.0,,,0.0,,,0.0,,,0.0,1176.865234375,452.212646484375,0.5113597512245178,,,0.0
,150,2.9250235557556152,,,0.0,1096.982666015625,484.796875,0.4560931921005249,,,0.0,1165.05859375,473.3460388183594,0.277558296918869,,,0.0,,,0.0,1112.8514404296875,316.2327880859375,1.1854218244552612,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,151,2.6645569801330566,1151.5013427734375,583.8919067382812,0.28206050395965576,1072.2908935546875,504.5350646972656,0.26654571294784546,,,0.0,,,0.0,,,0.0,,,0.0,1048.1016845703125,332.0934753417969,1.2163769006729126,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,152,2.6932244300842285,1016.8654174804688,324.8738098144531,0.21624907851219177,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1040.5362548828125,288.24481201171875,1.4479396343231201,,,0.0,,,0.0,,,0.0,1040.8143310546875,291.95086669921875,0.21100130677223206,,,0.0,,,0.0
,153,1.7039108276367188,,,0.0,,,0.0,,,0.0,,,0.0,1264.7349853515625,407.6844482421875,0.294625461101532,,,0.0,992.8980712890625,260.6266174316406,0.20677143335342407,,,0.0,1252.931884765625,400.3498229980469,0.2516818046569824,,,0.0,,,0.0,,,0.0,984.742919921875,484.73004150390625,0.26479628682136536
,154,1.019889235496521,,,0.0,,,0.0,,,0.0,,,0.0,1252.3997802734375,416.6637878417969,0.2614576518535614,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,155,1.4249396324157715,,,0.0,,,0.0,,,0.0,,,0.0,1248.3555908203125,425.31683349609375,0.2501375377178192,,,0.0,1116.7694091796875,276.088623046875,0.40456879138946533,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,156,1.0552895069122314,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,284.3286437988281,679.7866821289062,0.21873892843723297,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,157,1.5817863941192627,,,0.0,1020.240478515625,504.434326171875,0.2530279755592346,,,0.0,,,0.0,,,0.0,,,0.0,284.2443542480469,677.0083618164062,0.3042333126068115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,980.5025024414062,453.00506591796875,0.37865835428237915
,158,1.8842988014221191,1121.074462890625,557.5193481445312,0.23327943682670593,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1125.4337158203125,561.406494140625,0.301360160112381,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,972.556396484375,453.0033874511719,0.40732499957084656
,159,1.9216411113739014,,,0.0,,,0.0,,,0.0,1036.7005615234375,515.6038818359375,0.22170060873031616,,,0.0,,,0.0,281.0006103515625,677.33740234375,0.3446526825428009,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,957.0492553710938,460.2166442871094,0.36162254214286804
,160,1.3822792768478394,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,280.7451171875,677.4393310546875,0.34394875168800354,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,968.4430541992188,452.10211181640625,0.262957364320755
,161,1.9228880405426025,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,284.8744201660156,680.2243041992188,0.4087633788585663,,,0.0,,,0.0,,,0.0,1112.409912109375,600.6455688476562,0.4795839786529541,,,0.0,956.8641967773438,448.70086669921875,0.3110181987285614
,162,1.5556751489639282,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1311.7259521484375,348.5289611816406,0.3626432716846466,,,0.0,,,0.0,,,0.0,1120.05322265625,600.4808959960938,0.23829348385334015,,,0.0,957.1008911132812,439.87554931640625,0.22727267444133759
,163,1.5499193668365479,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1288.4207763671875,353.1653137207031,0.6617988348007202,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,164,0.8749728798866272,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,284.269287109375,677.2760620117188,0.3118979036808014,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,165,0.7922601103782654,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,284.2044677734375,677.1791381835938,0.422831654548645,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,166,0.9591275453567505,,,0.0,,,0.0,,,0.0,,,0.0,1240.70654296875,488.9302062988281,0.2732924520969391,,,0.0,280.9721374511719,677.270263671875,0.3497358560562134,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,167,1.612557053565979,,,0.0,,,0.0,,,0.0,,,0.0,1232.582763671875,476.2434387207031,0.6135419011116028,,,0.0,284.02301025390625,677.0817260742188,0.39014315605163574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,168,2.5535717010498047,,,0.0,,,0.0,,,0.0,,,0.0,1196.833251953125,432.4208984375,0.46344196796417236,1004.4464721679688,404.58355712890625,0.23367656767368317,1412.6854248046875,388.27471923828125,0.5539351105690002,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,948.0645751953125,360.8756408691406,0.319499135017395
,169,2.5471243858337402,,,0.0,,,0.0,,,0.0,,,0.0,1196.6766357421875,416.19769287109375,0.554250955581665,999.5189819335938,400.7876892089844,0.2444666177034378,280.90655517578125,676.8527221679688,0.3240753412246704,,,0.0,1136.839599609375,443.6120910644531,0.23389612138271332,,,0.0,,,0.0,1056.6878662109375,384.63507080078125,0.2668888568878174,936.1849975585938,356.0587463378906,0.27075162529945374
,170,3.5415029525756836,,,0.0,948.5231323242188,408.5178527832031,0.24600359797477722,957.1807250976562,348.355712890625,0.2580699622631073,,,0.0,1212.4959716796875,408.362548828125,0.7414867877960205,992.619140625,396.75433349609375,0.24090854823589325,281.1202697753906,677.1356201171875,0.36878687143325806,,,0.0,1140.8028564453125,436.1653137207031,0.5524353981018066,,,0.0,,,0.0,1056.5113525390625,380.1182861328125,0.3276441991329193,932.1044921875,349.03302001953125,0.3140251338481903
,171,3.4887826442718506,,,0.0,948.5995483398438,408.8294982910156,0.44922301173210144,959.7685546875,347.9012145996094,0.31110385060310364,,,0.0,1224.31005859375,408.5766906738281,0.69832843542099,,,0.0,281.0966796875,677.0037841796875,0.3118078410625458,,,0.0,1144.2381591796875,432.56494140625,0.4028211236000061,,,0.0,,,0.0,1060.3309326171875,372.8680419921875,0.29934629797935486,928.779541015625,348.45025634765625,0.40418457984924316
,172,3.119551181793213,,,0.0,952.4413452148438,408.4428405761719,0.4659097492694855,960.5255126953125,344.63104248046875,0.35094133019447327,,,0.0,1225.0064697265625,412.8349304199219,0.3416925370693207,,,0.0,283.9095764160156,676.6312255859375,0.23448970913887024,,,0.0,1140.80908203125,428.2945556640625,0.36177119612693787,,,0.0,,,0.0,1060.515869140625,368.9336853027344,0.38223889470100403,928.8574829101562,348.33795166015625,0.4464203119277954
,173,2.420494794845581,,,0.0,956.7764282226562,404.04180908203125,0.33500418066978455,961.1570434570312,340.2223815917969,0.21929293870925903,,,0.0,1220.2841796875,408.0755310058594,0.3108447194099426,,,0.0,281.1492004394531,676.6959228515625,0.23419618606567383,,,0.0,,,0.0,,,0.0,,,0.0,1064.5125732421875,364.829833984375,0.3072059750556946,929.2030029296875,344.7635192871094,0.41867882013320923
,174,2.313232660293579,,,0.0,,,0.0,956.6500244140625,337.1159362792969,0.22440628707408905,,,0.0,1212.7066650390625,392.3193054199219,0.7101761102676392,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1060.5986328125,360.0795593261719,0.2625367343425751,928.1780395507812,344.3182067871094,0.34834250807762146
,175,1.5432738065719604,,,0.0,,,0.0,,,0.0,,,0.0,1164.726318359375,348.43798828125,0.249890998005867,985.0505981445312,396.02862548828125,0.22019530832767487,281.42803955078125,676.958740234375,0.25331467390060425,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,176,2.138209819793701,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,968.8245239257812,400.1007080078125,0.4067001938819885,281.12261962890625,676.4500732421875,0.3051486909389496,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,904.3806762695312,364.50323486328125,0.3208353817462921
,177,3.270137310028076,1064.2767333984375,307.78802490234375,0.2447519302368164,940.4505004882812,416.32879638671875,0.2591376304626465,925.1637573242188,356.52410888671875,0.31496018171310425,,,0.0,1196.38232421875,372.53094482421875,0.22567474842071533,964.0734252929688,396.9511413574219,0.3608981966972351,281.1654357910156,676.3116455078125,0.2410280704498291,,,0.0,1124.6455078125,400.40386962890625,0.6721747517585754,,,0.0,,,0.0,1028.423583984375,368.8670654296875,0.23840567469596863,904.6656494140625,356.5312805175781,0.4158390164375305
,178,2.231078863143921,,,0.0,,,0.0,912.88623046875,360.2038879394531,0.21167008578777313,,,0.0,,,0.0,952.5965576171875,396.5443115234375,0.2377462387084961,1196.587158203125,265.05706787109375,0.21711888909339905,1376.87060546875,256.6578369140625,0.23159527778625488,1116.5257568359375,404.9690856933594,0.2540064752101898,,,0.0,,,0.0,1028.3028564453125,368.4677734375,0.2111564427614212,888.68701171875,364.038818359375,0.2712845802307129
,179,3.0776968002319336,,,0.0,904.5885009765625,428.1941833496094,0.2912150025367737,896.6951904296875,361.20794677734375,0.22243623435497284,,,0.0,1160.845703125,388.2572937011719,0.34274017810821533,936.4542236328125,400.7117614746094,0.32306453585624695,1192.3646240234375,268.4695739746094,0.4129253625869751,,,0.0,1096.6978759765625,405.2424621582031,0.344158798456192,,,0.0,,,0.0,1008.2954711914062,369.1971740722656,0.25412628054618835,868.860107421875,368.66827392578125,0.36886945366859436
,180,4.022706031799316,1020.8598022460938,313.21868896484375,0.20005875825881958,892.4845581054688,432.2843322753906,0.24535398185253143,881.0849609375,368.739013671875,0.33160102367401123,,,0.0,1156.2528076171875,372.69366455078125,0.5302332639694214,920.4625244140625,412.6699523925781,0.39765268564224243,1360.541015625,240.55906677246094,0.6708958745002747,1324.4034423828125,352.9866027832031,0.2344069927930832,1092.5203857421875,401.03765869140625,0.38084858655929565,,,0.0,1011.4540405273438,519.8514404296875,0.25083768367767334,,,0.0,848.2610473632812,396.3517761230469,0.47066593170166016
,181,3.758066415786743,1008.2523193359375,317.6665954589844,0.2846112847328186,876.4749755859375,440.3348388671875,0.21240347623825073,871.9288940429688,384.5980529785156,0.2916831970214844,,,0.0,1136.2418212890625,372.46478271484375,0.2644726634025574,904.864990234375,424.03997802734375,0.24153630435466766,1340.638427734375,260.7591552734375,0.7714855670928955,1300.3448486328125,352.8377685546875,0.4299691915512085,1080.536865234375,400.9640197753906,0.440126895904541,,,0.0,,,0.0,972.2891845703125,381.1425476074219,0.23840557038784027,832.3968505859375,404.567138671875,0.417976438999176
,182,3.4325969219207764,,,0.0,860.9193725585938,440.3114013671875,0.3463357090950012,856.7434692382812,384.9052429199219,0.34886154532432556,,,0.0,1128.0135498046875,380.3594665527344,0.33035463094711304,888.7053833007812,428.37457275390625,0.4256892204284668,1160.4783935546875,225.13128662109375,0.5826123952865601,,,0.0,1068.552978515625,409.5849914550781,0.2869919538497925,,,0.0,,,0.0,956.5919799804688,388.9422302246094,0.2669972777366638,824.5913696289062,392.6992492675781,0.3363982141017914
,183,2.9010984897613525,,,0.0,,,0.0,,,0.0,,,0.0,1104.55078125,392.8502502441406,0.20094649493694305,880.772705078125,427.8250427246094,0.28129860758781433,1336.4991455078125,264.60235595703125,0.5716782212257385,1280.392333984375,324.172119140625,0.3210175037384033,1044.7503662109375,424.17578125,0.30385375022888184,,,0.0,,,0.0,,,0.0,816.5369873046875,392.69683837890625,0.3410891890525818
,184,3.8567354679107666,,,0.0,,,0.0,828.7737426757812,385.6517028808594,0.2096676230430603,,,0.0,1096.6715087890625,404.7747802734375,0.39091870188713074,,,0.0,1320.29736328125,241.08798217773438,0.595350980758667,1268.1097412109375,336.7973937988281,0.9069167375564575,1024.61279296875,432.7481384277344,0.37947922945022583,,,0.0,944.2030639648438,524.3541259765625,0.3319806754589081,,,0.0,804.6095581054688,392.5020446777344,0.3549591600894928
,185,4.560692310333252,,,0.0,,,0.0,824.0447998046875,384.718994140625,0.34542617201805115,,,0.0,,,0.0,860.7735595703125,428.251220703125,0.2654404044151306,1316.329345703125,240.84181213378906,1.0282872915267944,1260.489501953125,357.1382751464844,0.8458375334739685,1020.5894165039062,436.1982727050781,0.4901011884212494,,,0.0,940.2840576171875,528.5128173828125,0.4841361343860626,,,0.0,792.350341796875,396.4356994628906,0.398929625749588
,186,4.633990287780762,,,0.0,816.5296630859375,444.75189208984375,0.23173169791698456,816.9286499023438,387.91021728515625,0.4636281728744507,,,0.0,,,0.0,856.3839721679688,432.40997314453125,0.24284322559833527,1324.5015869140625,272.7222900390625,1.259535312652588,1268.25537109375,377.11456298828125,0.607510507106781,1020.5782470703125,433.02587890625,0.4942922294139862,,,0.0,1328.07861328125,272.715087890625,0.23663708567619324,,,0.0,784.3336791992188,408.4275817871094,0.42351195216178894
,187,4.355134963989258,1325.1463623046875,293.5715026855469,0.2000240534543991,816.537109375,456.1364440917969,0.39296606183052063,812.9610595703125,392.1119079589844,0.48294690251350403,,,0.0,1084.5386962890625,401.0148620605469,0.2541588544845581,848.7669677734375,436.89398193359375,0.29867199063301086,1324.7987060546875,304.6652526855469,1.1207195520401,1272.80517578125,380.5285949707031,0.226793110370636,1016.5338745117188,435.9712219238281,0.4292728006839752,,,0.0,,,0.0,,,0.0,777.22998046875,412.6089782714844,0.45372211933135986
,188,4.4350457191467285,,,0.0,816.3565673828125,456.70574951171875,0.4470582902431488,812.1585083007812,392.6365051269531,0.38381409645080566,,,0.0,1080.37255859375,412.22613525390625,0.3480728268623352,844.625732421875,440.3594055175781,0.29360532760620117,1324.5985107421875,320.943115234375,0.9535948634147644,1268.6351318359375,376.4618835449219,0.5195780396461487,1016.4229125976562,441.0130615234375,0.48664286732673645,,,0.0,,,0.0,904.33544921875,408.3404541015625,0.21979881823062897,776.4219360351562,412.43994140625,0.3808930814266205
,189,4.150697231292725,,,0.0,812.493408203125,456.17779541015625,0.35772091150283813,811.9624633789062,392.40850830078125,0.2913804352283478,,,0.0,1076.6170654296875,420.3238525390625,0.3922904133796692,844.82275390625,440.1455383300781,0.27932071685791016,1308.6661376953125,308.7865295410156,0.7439389228820801,1252.5845947265625,372.4158630371094,0.641779899597168,1008.6561889648438,448.6460266113281,0.5005518794059753,,,0.0,,,0.0,900.6655883789062,408.7868347167969,0.33434590697288513,776.0399780273438,404.6196594238281,0.3582724928855896
,190,4.7196502685546875,,,0.0,,,0.0,,,0.0,,,0.0,1072.3101806640625,428.5163269042969,0.5948062539100647,,,0.0,1316.6114501953125,304.52130126953125,1.016029953956604,1252.262451171875,372.7879943847656,0.8908126950263977,1004.4578857421875,452.7233581542969,0.4255306124687195,,,0.0,1316.3668212890625,301.2200622558594,0.24507224559783936,904.4794311523438,411.8493347167969,0.413777232170105,776.4335327148438,392.23046875,0.32684046030044556
,191,3.462589979171753,1308.917724609375,284.889404296875,0.2239568829536438,,,0.0,,,0.0,,,0.0,1068.4986572265625,436.07843017578125,0.5862846970558167,,,0.0,1320.3173828125,296.5110168457031,0.7442630529403687,1252.4539794921875,376.9769287109375,0.774078905582428,1000.322265625,453.3045959472656,0.2331477254629135,,,0.0,1324.1588134765625,296.5252990722656,0.315054327249527,,,0.0,,,0.0
,192,3.067077875137329,1292.829345703125,289.2873229980469,0.30751296877861023,,,0.0,,,0.0,,,0.0,1072.5023193359375,443.9495544433594,0.7186946272850037,,,0.0,1300.5802001953125,296.1631774902344,0.47972095012664795,1236.21142578125,384.9858093261719,1.0048772096633911,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,193,2.973618984222412,,,0.0,,,0.0,,,0.0,,,0.0,1072.396484375,463.865234375,0.7194921970367432,,,0.0,1280.11962890625,288.4685363769531,0.8545381426811218,1220.075439453125,400.98809814453125,0.8363876342773438,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,194,2.7458174228668213,,,0.0,,,0.0,,,0.0,,,0.0,1052.29248046875,488.2376403808594,0.9236258864402771,,,0.0,1240.572998046875,316.462646484375,0.8164091110229492,,,0.0,936.41552734375,400.6269226074219,0.49286627769470215,,,0.0,,,0.0,,,0.0,,,0.0
,195,2.292581081390381,,,0.0,,,0.0,,,0.0,,,0.0,1040.4703369140625,500.1729736328125,0.5517640709877014,,,0.0,1228.373291015625,380.92279052734375,0.4759694039821625,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,960.5137329101562,332.056396484375,0.3034076392650604
,196,1.465027928352356,,,0.0,,,0.0,,,0.0,,,0.0,1040.437744140625,488.7781677246094,0.2048037052154541,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,992.683837890625,311.9585876464844,0.3196559250354767
,197,3.175858497619629,,,0.0,1044.9859619140625,148.53707885742188,0.24864444136619568,1068.4752197265625,180.71697998046875,0.423593670129776,,,0.0,1059.53515625,321.5338134765625,0.27460622787475586,1052.111328125,328.5577697753906,0.27549853920936584,1272.7098388671875,364.682861328125,0.2036939412355423,1107.7449951171875,252.5144805908203,0.30275431275367737,1044.44384765625,332.521484375,0.5623762607574463,,,0.0,,,0.0,,,0.0,1028.2607421875,169.3304443359375,0.2700037360191345
,198,1.6296491622924805,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1068.5869140625,304.5491943359375,0.7189579606056213,,,0.0,,,0.0,,,0.0,,,0.0
,199,1.3538808822631836,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1188.5040283203125,232.50270080566406,0.29392796754837036,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,200,1.6201845407485962,1224.087890625,380.2506408691406,0.4756109118461609,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1300.5814208984375,296.5098876953125,0.22956357896327972,,,0.0,1300.5400390625,308.67169189453125,0.33021843433380127,,,0.0,,,0.0,,,0.0,,,0.0
,201,1.7055960893630981,,,0.0,,,0.0,,,0.0,,,0.0,1076.05615234375,292.2293395996094,0.5403190851211548,,,0.0,,,0.0,,,0.0,1036.906982421875,368.87255859375,0.41036343574523926,,,0.0,,,0.0,,,0.0,,,0.0
,202,1.7795687913894653,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,996.564208984375,228.90713500976562,0.9705637693405151,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,203,2.6256396770477295,952.2915649414062,327.1959228515625,0.24800118803977966,,,0.0,,,0.0,,,0.0,1072.20654296875,427.9794921875,0.46810027956962585,,,0.0,940.2625122070312,324.2408142089844,0.5445652008056641,1356.486083984375,168.92689514160156,0.26222681999206543,968.1370239257812,448.9282531738281,0.2935643196105957,,,0.0,,,0.0,,,0.0,,,0.0
,204,2.3473622798919678,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1147.894775390625,396.53582763671875,0.34639477729797363,888.4907836914062,344.11126708984375,0.3373051881790161,,,0.0,880.1575317382812,540.61962890625,0.6221941709518433,,,0.0,,,0.0
,205,1.9142074584960938,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1223.8353271484375,504.4000549316406,0.6872786283493042,,,0.0,,,0.0,,,0.0,763.74560546875,543.3949584960938,0.28251704573631287,,,0.0,,,0.0
,206,1.5720641613006592,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,808.5109252929688,204.53390502929688,0.46261289715766907,,,0.0,720.0147094726562,448.4689636230469,0.23489616811275482,,,0.0,,,0.0,,,0.0,,,0.0
,207,1.2681666612625122,735.6495361328125,356.2742004394531,0.3954572379589081,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,208,2.173720598220825,964.0868530273438,232.40640258789062,0.23474332690238953,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1260.7283935546875,108.62964630126953,0.8702373504638672,1300.1224365234375,288.817626953125,0.2936164438724518,,,0.0,,,0.0,1296.3443603515625,288.68914794921875,0.21504975855350494,,,0.0,,,0.0
,209,1.5522128343582153,1015.8890991210938,252.50601196289062,0.36843860149383545,,,0.0,,,0.0,,,0.0,1084.762451171875,400.2178649902344,0.33489739894866943,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,210,2.950380563735962,620.1073608398438,393.1979064941406,0.6556390523910522,,,0.0,,,0.0,,,0.0,1264.8721923828125,208.40391540527344,0.3428226411342621,,,0.0,617.3137817382812,280.69805908203125,0.43876883387565613,763.8662719726562,560.0489501953125,0.2632962763309479,1220.5125732421875,204.43685913085938,0.436698317527771,828.22412109375,512.3905029296875,0.20233243703842163,616.3300170898438,397.3389587402344,0.3240463435649872,,,0.0,,,0.0
,211,2.2822537422180176,,,0.0,,,0.0,,,0.0,,,0.0,1236.2568359375,232.02243041992188,0.28088030219078064,,,0.0,708.7766723632812,284.7093200683594,0.6478856205940247,992.8392333984375,465.1754150390625,0.5101343989372253,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,212,1.890524983406067,312.02655029296875,444.7945251464844,0.49384617805480957,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,513.063720703125,321.079345703125,0.6982832551002502,1192.3885498046875,304.7356872558594,0.24085640907287598,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,213,2.6281611919403076,260.8691711425781,412.347900390625,0.6313210725784302,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,392.53680419921875,444.7838134765625,1.1255426406860352,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,214,2.6117820739746094,312.490234375,443.8199768066406,0.31316816806793213,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1172.742431640625,343.8785705566406,0.6349019408226013,1169.404052734375,337.79034423828125,0.2295478731393814,1116.131591796875,176.17105102539062,0.2279825657606125,,,0.0,297.16522216796875,553.7742919921875,0.3920752704143524,1051.8165283203125,232.74301147460938,0.2609999477863312,,,0.0
,215,2.2656021118164062,357.2232666015625,396.6885986328125,0.21858300268650055,997.3580932617188,460.77008056640625,0.2937854528427124,,,0.0,,,0.0,,,0.0,,,0.0,328.129150390625,308.1109313964844,0.5211797952651978,,,0.0,,,0.0,680.4979248046875,461.2887878417969,0.2062087506055832,1061.01318359375,408.94879150390625,0.28193578124046326,,,0.0,,,0.0
,216,4.124642372131348,1192.5740966796875,240.50567626953125,0.4987858533859253,972.8906860351562,448.5420227050781,0.27675387263298035,1044.53369140625,404.59991455078125,0.302204430103302,1096.0960693359375,448.10833740234375,0.25370287895202637,,,0.0,,,0.0,608.4686279296875,468.2738952636719,0.9277680516242981,,,0.0,,,0.0,,,0.0,1191.3643798828125,236.41757202148438,0.2068614661693573,1084.4691162109375,452.0775451660156,0.5048131942749023,983.2228393554688,452.6498107910156,0.41439181566238403
,217,3.5205397605895996,1105.5513916015625,597.3638305664062,0.22042065858840942,,,0.0,1035.6318359375,387.9508361816406,0.5573918223381042,,,0.0,,,0.0,1024.449462890625,472.2247619628906,0.3343748152256012,496.08795166015625,412.726318359375,0.951671838760376,,,0.0,1288.838623046875,308.29345703125,0.2512959837913513,,,0.0,,,0.0,,,0.0,867.8749389648438,209.05516052246094,0.3935220539569855
,218,2.454833984375,908.7095336914062,452.83355712890625,0.3547646403312683,,,0.0,,,0.0,900.250244140625,504.19427490234375,0.24228805303573608,,,0.0,,,0.0,432.8105163574219,408.23211669921875,0.5735492706298828,,,0.0,,,0.0,,,0.0,987.7786865234375,604.8228759765625,0.230502188205719,901.046630859375,500.3778381347656,0.21138262748718262,,,0.0
,219,2.075700283050537,816.8556518554688,340.3818664550781,0.37198981642723083,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1072.26025390625,272.64215087890625,0.8925055265426636,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,220,2.3413941860198975,748.4547119140625,316.8013610839844,0.3416019380092621,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,753.3182983398438,313.01019287109375,0.6804162263870239,1153.3084716796875,327.8212890625,0.2636878490447998,,,0.0,,,0.0,1155.693115234375,323.8735656738281,0.34837809205055237,,,0.0,,,0.0
,221,2.7962803840637207,1040.4476318359375,276.3657531738281,0.29456987977027893,964.747802734375,464.13720703125,0.49921607971191406,,,0.0,,,0.0,,,0.0,,,0.0,1004.3404541015625,224.21798706054688,0.4545532464981079,,,0.0,,,0.0,,,0.0,1041.4691162109375,365.8731689453125,0.29544365406036377,1027.9954833984375,388.6095275878906,0.2588079571723938,955.8406982421875,416.74072265625,0.270565390586853
