track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,46,8.12841796875,1064.0703125,324.7797546386719,0.5327834486961365,884.939697265625,416.0455017089844,0.6739456653594971,892.7423095703125,344.960693359375,0.8211794495582581,964.55517578125,428.3160095214844,0.7092674374580383,1192.4046630859375,364.737548828125,0.9764789938926697,916.4800415039062,388.02435302734375,0.8080350160598755,,,0.0,1356.151611328125,276.505615234375,0.5376796722412109,1108.91259765625,388.12908935546875,0.9559165239334106,,,0.0,1032.881591796875,476.2242736816406,0.43694859743118286,980.825439453125,352.1291198730469,0.7099601626396179,849.0240478515625,380.8748474121094,0.7888938784599304
,47,8.711625099182129,1044.2069091796875,324.32562255859375,0.5569294691085815,876.2902221679688,415.94000244140625,0.6642221212387085,880.3861694335938,344.40155029296875,0.8694624304771423,952.187255859375,424.5935974121094,0.7344650030136108,1176.5631103515625,376.980712890625,0.9686490893363953,900.9187622070312,384.74609375,0.8699861168861389,1396.2552490234375,228.8842315673828,0.3246747851371765,1348.90869140625,304.2781677246094,0.7603427171707153,1092.6212158203125,388.7612609863281,0.9364423751831055,,,0.0,973.2889404296875,496.71728515625,0.3189713954925537,964.516357421875,348.0859680175781,0.728187084197998,836.9302978515625,380.4585876464844,0.8667563796043396
,48,9.410882949829102,1028.4749755859375,320.8843688964844,0.5990992784500122,868.162109375,420.348388671875,0.6747221350669861,868.050048828125,348.64263916015625,0.8992807269096375,944.1390380859375,424.9805603027344,0.792434811592102,1164.734619140625,380.0230712890625,0.8822321891784668,888.6940307617188,388.4353942871094,0.8289915919303894,1396.58642578125,260.291015625,0.909318208694458,1348.848388671875,340.8658447265625,0.814556360244751,1076.9351806640625,384.7291259765625,0.8752077221870422,,,0.0,1020.2391357421875,457.3386535644531,0.38561591506004333,952.2742309570312,348.3658752441406,0.7114717960357666,828.468994140625,388.3543395996094,0.9287276268005371
,49,9.411391258239746,1016.2019653320312,320.6838684082031,0.5379705429077148,852.2334594726562,421.1751403808594,0.5245528817176819,856.2499389648438,355.9753723144531,0.8049598336219788,936.257080078125,428.9585876464844,0.7949411273002625,1155.982666015625,372.3877868652344,0.9393786191940308,880.1517333984375,392.61944580078125,0.7837187051773071,1400.04931640625,296.5712585449219,1.051029086112976,1344.6328125,368.12347412109375,0.7278549671173096,1068.506591796875,380.8248291015625,0.9586392641067505,,,0.0,1012.6627807617188,456.9766845703125,0.5794649720191956,940.6658935546875,352.5180969238281,0.668788731098175,816.8663330078125,392.69580078125,0.9259844422340393
,50,8.718098640441895,1004.4994506835938,325.0781555175781,0.5625330209732056,836.5213623046875,424.7032165527344,0.6044323444366455,844.6528930664062,360.383544921875,0.8250771164894104,924.481689453125,436.00457763671875,0.7010579109191895,1140.6199951171875,368.3816223144531,1.0651758909225464,868.4946899414062,396.89459228515625,0.8044154047966003,1396.448974609375,332.5445861816406,0.3668055534362793,1344.2489013671875,376.75732421875,0.8119340538978577,1056.240478515625,384.28741455078125,0.9110234975814819,,,0.0,985.1673583984375,488.4223327636719,0.5906172394752502,928.8790893554688,356.5986633300781,0.5861476063728333,808.5506591796875,396.78515625,0.8137372136116028
,51,8.29970645904541,1000.30615234375,331.7840576171875,0.6296166181564331,828.4925537109375,428.5027770996094,0.6004064083099365,836.4519653320312,364.16876220703125,0.8608815670013428,916.0134887695312,440.1324157714844,0.7110931277275085,1124.759521484375,371.9898681640625,0.9465416073799133,860.3095703125,400.7331848144531,0.766699492931366,,,0.0,1328.7615966796875,364.7555847167969,0.6157286763191223,1044.9068603515625,388.29180908203125,0.8912608623504639,,,0.0,988.5987548828125,484.47900390625,0.8395941257476807,920.4940185546875,360.8272399902344,0.5814905762672424,800.4526977539062,400.5152587890625,0.7846516370773315
,52,8.609803199768066,992.6842651367188,332.89129638671875,0.5533699989318848,820.5908203125,428.9980163574219,0.6210504770278931,832.0050659179688,364.56781005859375,0.8088671565055847,904.57421875,440.6087341308594,0.747736930847168,1116.87109375,372.8615417480469,0.939865231513977,852.7550659179688,404.150390625,0.7542967796325684,,,0.0,1316.4747314453125,348.7941589355469,0.746259868144989,1040.439453125,392.4786376953125,0.9435611367225647,,,0.0,987.8566284179688,480.74859619140625,0.8206438422203064,912.7546997070312,364.4544677734375,0.6229596734046936,792.8411865234375,400.8061218261719,0.8227246999740601
,53,9.095930099487305,984.6986083984375,336.16180419921875,0.5262648463249207,812.78076171875,428.8005065917969,0.6484965085983276,824.1992797851562,364.559814453125,0.7770863771438599,896.2777099609375,440.5476379394531,0.7094123363494873,1112.9395751953125,380.0380859375,0.9159334301948547,844.4529418945312,404.31024169921875,0.7858405113220215,1368.789306640625,304.4283447265625,0.7227583527565002,1304.1751708984375,340.8561096191406,0.8670451641082764,1032.64794921875,396.4984436035156,0.930128276348114,,,0.0,984.1484375,480.4262390136719,0.7644503712654114,904.8347778320312,364.61737060546875,0.6543538570404053,788.029296875,400.7746887207031,0.7534027695655823
,54,9.074177742004395,980.384521484375,336.77801513671875,0.6276611089706421,808.419921875,428.73388671875,0.6944077014923096,816.5199584960938,364.4983825683594,0.8076267242431641,888.1756591796875,440.3768005371094,0.7402752637863159,1112.220947265625,384.61761474609375,0.878831684589386,836.908935546875,404.16259765625,0.8005321025848389,1364.285888671875,276.46600341796875,1.008426547050476,1296.4486083984375,340.887451171875,0.8730208277702332,1028.0673828125,400.3764343261719,0.8935039639472961,,,0.0,,,0.0,896.8553466796875,364.33917236328125,0.6846939921379089,780.1061401367188,400.56072998046875,0.8111015558242798
,55,9.260677337646484,972.5017700195312,336.7717590332031,0.6738424301147461,804.8168334960938,431.9930419921875,0.6971666812896729,811.9482421875,364.4052734375,0.7967034578323364,884.0702514648438,440.34564208984375,0.7751442193984985,1104.9276123046875,388.27813720703125,0.8322416543960571,832.6719970703125,404.089111328125,0.8064930438995361,1360.2938232421875,268.73858642578125,1.0205475091934204,1300.6553955078125,344.64373779296875,0.8754419088363647,1020.4515380859375,400.7572326660156,0.8794295787811279,,,0.0,951.9170532226562,484.2474060058594,0.2414313703775406,892.4793090820312,360.9918212890625,0.7600052952766418,772.7457275390625,400.7682800292969,0.8292288184165955
,56,9.205909729003906,968.2979736328125,336.3470458984375,0.6552379131317139,800.6785888671875,432.1664123535156,0.6414514183998108,804.83154296875,364.5560302734375,0.8215839862823486,880.1614990234375,440.5136413574219,0.8033007979393005,1104.0836181640625,389.05572509765625,0.8152593374252319,828.6246337890625,403.9570007324219,0.7840746641159058,1360.3292236328125,276.611083984375,0.9337775111198425,1304.181396484375,352.2312316894531,0.7530996799468994,1016.6149291992188,400.6541442871094,0.8904751539230347,,,0.0,943.840576171875,489.1483154296875,0.4994232952594757,888.4527587890625,360.9604797363281,0.7608025074005127,768.1836547851562,400.69970703125,0.7825403809547424
,57,9.9956693649292,960.6439208984375,332.9067077636719,0.6592314839363098,800.0628662109375,432.7523498535156,0.5925062894821167,804.1510620117188,364.512451171875,0.8905541300773621,876.5179443359375,440.84332275390625,0.8504359126091003,1100.1583251953125,389.043212890625,0.820142924785614,828.085693359375,404.0823974609375,0.8167027235031128,1364.7860107421875,296.4302978515625,1.2058672904968262,1304.5264892578125,356.75830078125,0.8615217804908752,1012.5283203125,400.3562927246094,0.8795052766799927,,,0.0,940.022705078125,492.93951416015625,0.6923710703849792,884.4690551757812,364.1788024902344,0.7802103161811829,764.2255249023438,404.0577697753906,0.8251899480819702
,58,10.138605117797852,956.5892944335938,332.0439453125,0.7096477150917053,796.4859008789062,432.969482421875,0.5848097205162048,800.7955932617188,364.85595703125,0.8979130387306213,876.30224609375,444.1905212402344,0.8863075971603394,1096.791748046875,388.6593017578125,0.8612281680107117,824.5823974609375,404.2060241699219,0.8174022436141968,1372.5228271484375,316.7360534667969,1.0383868217468262,1304.5413818359375,368.46697998046875,0.9147400259971619,1008.8170166015625,396.9631652832031,0.8724566698074341,,,0.0,936.75244140625,496.0549621582031,0.7107303142547607,880.760498046875,364.3292541503906,0.819175124168396,760.9485473632812,404.3608093261719,0.8895907402038574
,59,9.693854331970215,952.474365234375,328.23626708984375,0.7138949632644653,796.314697265625,436.1294250488281,0.5308322906494141,800.4888916015625,364.97943115234375,0.8975314497947693,872.8837280273438,444.4333190917969,0.9050021767616272,1096.0350341796875,388.5328369140625,0.9113912582397461,824.2273559570312,404.4191589355469,0.8095247745513916,1372.421630859375,344.29876708984375,0.6104700565338135,1304.233154296875,377.11456298828125,0.9455109238624573,1004.8876342773438,396.6816101074219,0.8444300293922424,,,0.0,936.4872436523438,495.9818420410156,0.6322192549705505,880.3270263671875,364.4647216796875,0.8545926809310913,760.8941650390625,404.5519714355469,0.9105563759803772
,60,9.600414276123047,948.5311279296875,324.6034240722656,0.7159905433654785,796.1356201171875,436.1596984863281,0.5027440786361694,800.4467163085938,367.9168395996094,0.8913366794586182,872.7960815429688,444.5820007324219,0.9341866970062256,1092.715576171875,388.2967834472656,0.9071732759475708,824.135498046875,404.5480651855469,0.7917429804801941,1372.22216796875,360.7138366699219,0.5740218758583069,1304.268310546875,384.8155212402344,0.8675249218940735,1004.7823486328125,396.5755615234375,0.8228491544723511,,,0.0,933.0839233398438,496.3404235839844,0.6848602890968323,880.1263427734375,364.5430908203125,0.8744544386863708,764.0838012695312,404.6404113769531,0.9152882695198059
,61,9.159245491027832,948.1231689453125,324.192626953125,0.6555726528167725,792.998779296875,432.76434326171875,0.5161946415901184,803.948486328125,364.754638671875,0.9076489806175232,872.602783203125,444.5210876464844,0.948900043964386,1092.2869873046875,388.3421325683594,0.8771018981933594,824.2542114257812,404.29833984375,0.8010722994804382,1372.9990234375,376.9435119628906,0.3411458432674408,1300.5341796875,384.95672607421875,0.7327074408531189,1004.7151489257812,396.8692321777344,0.8033615350723267,,,0.0,932.3626708984375,500.3621826171875,0.7777578234672546,880.2957153320312,364.58685302734375,0.8493816256523132,764.491943359375,404.32122802734375,0.8986442685127258
,62,9.547821044921875,952.4201049804688,327.880615234375,0.6620268821716309,792.2078857421875,424.26470947265625,0.6274819374084473,804.6686401367188,360.04010009765625,0.8393333554267883,868.8111572265625,440.6571350097656,0.9049962162971497,1092.024658203125,392.4826354980469,0.9194872975349426,824.7155151367188,400.0388488769531,0.8441237807273865,1368.6802978515625,385.0334167480469,0.48440492153167725,1292.6065673828125,372.6761474609375,0.7338982820510864,1008.477783203125,404.2343444824219,0.8722662329673767,,,0.0,920.265380859375,504.37591552734375,0.8279409408569336,884.16748046875,360.82330322265625,0.883455753326416,768.1771850585938,392.85198974609375,0.8143274784088135
,63,9.669890403747559,964.7273559570312,336.21588134765625,0.7483267784118652,788.9383544921875,408.65618896484375,0.7340905070304871,808.5242919921875,348.0951843261719,0.8633928894996643,868.13818359375,432.6950378417969,0.8753119707107544,1100.2271728515625,400.63385009765625,0.9513815641403198,828.31689453125,388.5512390136719,0.8906548619270325,1364.37890625,348.2989196777344,0.4175632894039154,1273.026123046875,352.2902526855469,0.746193528175354,1016.0651245117188,408.8070983886719,0.9367609620094299,,,0.0,908.2047729492188,504.1148376464844,0.8601273894309998,888.768310546875,356.2304992675781,0.8422425985336304,771.9886474609375,380.2565612792969,0.7000399827957153
,64,9.893472671508789,972.5670166015625,340.1305236816406,0.5846635699272156,792.0300903320312,400.06036376953125,0.7798752188682556,812.2090454101562,336.69110107421875,0.8384219408035278,864.8951416015625,424.3138122558594,0.8442339897155762,1104.1412353515625,412.6745910644531,0.8072131872177124,828.389404296875,380.11712646484375,0.9343827366828918,1324.68408203125,292.8863830566406,0.9214276075363159,1271.980712890625,349.0770568847656,0.7042485475540161,1016.257568359375,412.7127380371094,0.9272248148918152,,,0.0,904.427734375,496.6675109863281,1.0200579166412354,892.1724243164062,348.3888854980469,0.7676751017570496,772.7808227539062,368.4895935058594,0.6996027827262878
,65,9.809606552124023,968.93115234375,328.7521667480469,0.6715402007102966,792.09716796875,396.9720153808594,0.7602078318595886,808.4257202148438,336.39697265625,0.8531197309494019,868.664794921875,420.1796569824219,0.8444949984550476,1099.98486328125,416.19110107421875,0.6474571824073792,828.276123046875,376.6007995605469,0.8829811811447144,1328.1417236328125,284.9721374511719,1.034608006477356,1284.1197509765625,372.2772216796875,0.8283212184906006,1012.6069946289062,404.6797180175781,0.9229157567024231,,,0.0,908.7120361328125,488.21636962890625,0.776763379573822,892.1635131835938,340.4914855957031,0.7361297607421875,772.6466064453125,368.7284240722656,0.701255738735199
,66,9.665294647216797,964.1591796875,320.6390686035156,0.6419469714164734,788.4501953125,404.6126708984375,0.7426711916923523,800.8252563476562,344.4452209472656,0.8566662073135376,872.3504028320312,420.58074951171875,0.872028112411499,1100.5069580078125,400.9270935058594,0.6778345704078674,824.4876098632812,380.8833923339844,0.8496461510658264,1336.547119140625,328.3135070800781,1.0913724899291992,1288.2435302734375,405.2899169921875,0.6973429322242737,1012.239013671875,392.2079772949219,0.9413134455680847,,,0.0,928.6763916015625,476.8204650878906,0.8572582602500916,884.6511840820312,340.7230224609375,0.6583172678947449,768.5132446289062,380.1213073730469,0.6531330943107605
,67,9.291023254394531,953.0081787109375,320.3920593261719,0.4776979386806488,784.3990478515625,415.6604309082031,0.6352565884590149,796.2042846679688,352.5737609863281,0.9079821705818176,872.2479248046875,424.98187255859375,0.8352905511856079,1096.3460693359375,384.0339050292969,0.7408125400543213,820.1258544921875,388.7708435058594,0.7923234105110168,1352.139404296875,372.2778015136719,1.1221879720687866,1284.30224609375,424.1429138183594,0.2081748992204666,1004.7930908203125,380.3110656738281,0.9289668798446655,,,0.0,940.7601318359375,468.2046813964844,1.0658209323883057,876.5695190429688,348.4186096191406,0.6765308380126953,764.07080078125,388.8042907714844,0.768425703048706
,68,8.632750511169434,948.6643676757812,324.387939453125,0.4338018596172333,776.6640014648438,419.7292175292969,0.5699007511138916,788.5435791015625,356.57611083984375,0.8620973229408264,864.8872680664062,432.28375244140625,0.7801372408866882,1084.510986328125,368.242919921875,0.9985610842704773,812.4185180664062,395.8221130371094,0.8642832040786743,1348.8624267578125,403.73193359375,0.3758153021335602,1279.9356689453125,419.96136474609375,0.3872222602367401,996.2548217773438,380.0962829589844,0.8579835891723633,,,0.0,944.5039672851562,464.34857177734375,1.0778834819793701,868.8177490234375,352.92919921875,0.6116659641265869,752.7879028320312,392.905029296875,0.7693832516670227
,69,8.784242630004883,944.1474609375,328.2971496582031,0.4685933291912079,772.2000122070312,419.9200134277344,0.6209964156150818,784.1369018554688,356.438720703125,0.8366773724555969,856.7805786132812,432.796630859375,0.7823509573936462,1071.9871826171875,368.29388427734375,0.9364948868751526,804.8189086914062,396.0639953613281,0.909637451171875,1343.96728515625,408.4101257324219,0.4657975435256958,1265.00927734375,388.1473693847656,0.6746717095375061,984.8233642578125,384.4357604980469,0.8208086490631104,,,0.0,936.9675903320312,464.9848327636719,0.7841090559959412,864.314208984375,356.442138671875,0.6572742462158203,744.77734375,392.25677490234375,0.7353243827819824
,70,8.789888381958008,940.3946533203125,331.5884704589844,0.5530450344085693,764.8018188476562,416.5240783691406,0.6637301445007324,776.4736938476562,352.6253356933594,0.8466019630432129,848.5476684570312,432.6811218261719,0.7873169779777527,1064.470703125,372.4715576171875,1.0340955257415771,796.989990234375,392.667236328125,0.8961581587791443,1320.750244140625,360.34027099609375,0.4718535542488098,1252.60498046875,352.4244384765625,0.7505555152893066,984.2103271484375,388.851318359375,0.8809325695037842,,,0.0,928.2835693359375,468.30108642578125,0.3689829707145691,856.4798583984375,356.2681579589844,0.700742781162262,736.9515380859375,388.11444091796875,0.6839408278465271
,71,8.781242370605469,932.7692260742188,331.6446838378906,0.585206151008606,760.53564453125,412.92291259765625,0.6177520751953125,772.0335083007812,348.48321533203125,0.9601025581359863,840.39306640625,428.9081115722656,0.7748106122016907,1064.3470458984375,380.01666259765625,0.9595335721969604,792.308837890625,388.55999755859375,0.8194815516471863,1324.259521484375,328.86895751953125,0.49481576681137085,1236.9200439453125,336.71685791015625,0.5453820824623108,980.0848388671875,392.7633056640625,0.9363507628440857,,,0.0,920.7150268554688,464.945068359375,0.49051111936569214,848.5892944335938,352.34136962890625,0.7360105514526367,732.1868286132812,384.0968017578125,0.7266110181808472
,72,9.091316223144531,928.1439819335938,327.9206848144531,0.4424077570438385,759.9161376953125,412.49462890625,0.6493064165115356,764.6990356445312,344.6795654296875,0.9872480034828186,836.1027221679688,427.9696044921875,0.7715610265731812,1056.97705078125,384.9161071777344,0.8808301687240601,784.6822509765625,384.8305969238281,0.7319787740707397,1304.2275390625,284.7753601074219,0.6980119943618774,1236.9493408203125,340.418701171875,0.8279139399528503,972.52978515625,392.8038024902344,0.9475704431533813,,,0.0,912.3047485351562,464.82489013671875,0.4475712776184082,844.35888671875,348.4969177246094,0.7495591640472412,728.191162109375,380.317138671875,0.7944048047065735
,73,9.918448448181152,912.9485473632812,316.5024719238281,0.7170830965042114,756.2645263671875,412.80712890625,0.6215177178382874,760.177001953125,344.8103332519531,0.9645293354988098,832.282958984375,424.6749572753906,0.775570273399353,1052.7803955078125,388.0835876464844,0.9063338041305542,780.2716674804688,384.9066162109375,0.7830735445022583,1304.471435546875,280.29083251953125,1.1623926162719727,1240.899658203125,356.23846435546875,0.8612788915634155,968.3284301757812,388.81463623046875,0.9363735914230347,,,0.0,908.646484375,464.8852844238281,0.5175663232803345,836.77197265625,348.2594299316406,0.7480868101119995,724.2844848632812,384.06536865234375,0.7702183127403259
,74,9.787158966064453,916.5900268554688,320.62078857421875,0.5054962038993835,748.8419189453125,415.92791748046875,0.5842126607894897,756.0824584960938,348.53594970703125,0.945387065410614,828.6132202148438,424.9587097167969,0.7495590448379517,1048.23193359375,380.79034423828125,0.9654338359832764,776.514892578125,388.36724853515625,0.8543334603309631,1312.2099609375,308.38226318359375,1.0302854776382446,1244.6385498046875,376.6126708984375,0.8890640735626221,960.8531494140625,384.471435546875,0.9696393609046936,,,0.0,904.9483642578125,464.12060546875,0.629414975643158,832.8599243164062,348.4454040527344,0.745507001876831,720.4247436523438,384.9666442871094,0.7819789052009583
,75,10.158355712890625,908.3753051757812,323.9412536621094,0.5163276791572571,748.7025756835938,420.1398010253906,0.7541659474372864,752.1046752929688,352.2317199707031,0.9662190079689026,828.0584716796875,428.50872802734375,0.73868328332901,1044.306640625,376.268310546875,1.0261287689208984,772.841064453125,392.0561218261719,0.8504958748817444,1316.370361328125,348.50177001953125,0.9598408341407776,1248.452880859375,389.2719421386719,0.9348433613777161,956.811279296875,380.6518859863281,1.0026459693908691,,,0.0,904.7141723632812,461.0205078125,0.6650545001029968,828.7886962890625,349.0374450683594,0.741213321685791,716.468505859375,388.88983154296875,0.8332619071006775
,76,9.402056694030762,908.1655883789062,327.64263916015625,0.5461732745170593,748.5311279296875,420.7669677734375,0.800195038318634,748.5841674804688,352.5214538574219,0.9414868354797363,824.1132202148438,428.94110107421875,0.7356352806091309,1040.2506103515625,372.7439880371094,1.0899490118026733,772.1810302734375,392.50439453125,0.8534928560256958,1312.7869873046875,380.7319030761719,0.39890047907829285,1248.4957275390625,392.57940673828125,0.7360279560089111,952.3203735351562,380.8112487792969,0.9331192970275879,,,0.0,903.9031982421875,464.1208190917969,0.6538984179496765,824.8547973632812,352.46923828125,0.764352560043335,715.9351806640625,389.0242614746094,0.8548451662063599
,77,8.782389640808105,904.7781372070312,328.3570251464844,0.5475468039512634,744.6049194335938,420.553466796875,0.8405476212501526,748.4077758789062,352.48583984375,0.9173710942268372,816.94189453125,428.9839172363281,0.7090736627578735,1036.37451171875,372.7763671875,1.085815191268921,768.5921020507812,392.5301513671875,0.8548184633255005,,,0.0,1244.6954345703125,380.5254211425781,0.4714863896369934,948.7936401367188,384.57647705078125,0.9067699909210205,,,0.0,900.0285034179688,464.8309326171875,0.5700004696846008,824.4862670898438,352.60205078125,0.8032410740852356,712.6781616210938,388.590087890625,0.8454346060752869
,78,8.829142570495605,904.5665893554688,328.75347900390625,0.5798230767250061,740.8931884765625,420.06707763671875,0.8204836249351501,748.2838745117188,352.32965087890625,0.8901994824409485,816.1238403320312,428.79693603515625,0.7112579345703125,1036.561767578125,376.0388488769531,1.0327719449996948,768.2962036132812,392.2007141113281,0.8789488673210144,,,0.0,1232.923095703125,360.0992431640625,0.5938337445259094,952.5511474609375,388.09393310546875,0.9516517519950867,,,0.0,895.9122924804688,468.4918518066406,0.467578649520874,824.345458984375,352.7023010253906,0.813778817653656,712.4986572265625,388.1390686035156,0.8013013005256653
,79,8.920344352722168,904.5879516601562,328.8819885253906,0.592363178730011,740.4755859375,416.6192321777344,0.8289188742637634,748.1610717773438,352.0235290527344,0.8606708645820618,812.8187866210938,428.37451171875,0.7522355318069458,1040.7598876953125,376.5609436035156,1.0690357685089111,768.0972290039062,388.9585266113281,0.8662005662918091,1304.6812744140625,344.3884582519531,0.3087877929210663,1223.955810546875,344.54180908203125,0.6057547926902771,956.0741577148438,388.74383544921875,0.9534581899642944,,,0.0,891.835693359375,469.0516662597656,0.36818310618400574,824.24072265625,352.6434326171875,0.7996730804443359,712.4459228515625,384.7844543457031,0.7950122952461243
,80,9.268120765686035,904.650390625,328.9645690917969,0.6191704273223877,740.2457275390625,416.1856689453125,0.8135704398155212,748.163818359375,348.8218078613281,0.8710988759994507,812.7135009765625,428.06903076171875,0.7638607621192932,1044.8802490234375,380.2780456542969,1.0575512647628784,767.9910888671875,388.61102294921875,0.8599146008491516,1296.5931396484375,292.7808532714844,0.6458885073661804,1220.6412353515625,340.5691223144531,0.7069730162620544,956.373779296875,392.224853515625,0.9610518217086792,,,0.0,884.5732421875,472.5257873535156,0.26656800508499146,824.3878173828125,352.52935791015625,0.7796091437339783,712.4473876953125,384.43487548828125,0.7672020196914673
,81,9.627963066101074,904.790283203125,328.48236083984375,0.6539664268493652,740.8864135742188,416.7431335449219,0.806932270526886,748.2391357421875,352.0944519042969,0.8878857493400574,816.3331298828125,428.1838684082031,0.7514002323150635,1048.029052734375,381.02386474609375,0.9832788109779358,768.2781372070312,389.01544189453125,0.8631470203399658,1300.3013916015625,276.8873291015625,0.7271073460578918,1224.7825927734375,341.137939453125,0.8617595434188843,956.4807739257812,392.2289123535156,0.9554629921913147,,,0.0,884.1205444335938,480.03131103515625,0.4074094891548157,824.4584350585938,352.3440246582031,0.7741206884384155,712.4579467773438,384.9598083496094,0.8002782464027405
,82,10.13136100769043,900.7623291015625,324.49664306640625,0.620221734046936,752.3236083984375,428.257080078125,0.7668039202690125,748.2391967773438,360.076171875,0.8784245848655701,824.019287109375,432.0149230957031,0.7938678860664368,1044.148681640625,380.70465087890625,0.9439724683761597,772.0902099609375,396.4117431640625,0.8943188786506653,1292.60693359375,276.4611511230469,1.058511734008789,1232.6583251953125,356.30615234375,0.8602906465530396,956.4768676757812,384.8729248046875,0.9521055221557617,,,0.0,888.3768920898438,480.53594970703125,0.6172488331794739,824.3870239257812,352.68145751953125,0.8268940448760986,712.348388671875,396.9071044921875,0.790421187877655
,83,10.114014625549316,896.4033813476562,320.9787902832031,0.5853753685951233,760.034912109375,439.87420654296875,0.6782488822937012,748.2530517578125,368.9516296386719,0.8568591475486755,828.7200927734375,436.5986022949219,0.8245953917503357,1040.6610107421875,372.657958984375,1.0315221548080444,772.6844482421875,404.8963928222656,0.8707946538925171,1292.55615234375,304.1722717285156,1.0926079750061035,1236.5704345703125,380.37884521484375,0.8184651136398315,956.2944946289062,380.2223815917969,0.9880732297897339,,,0.0,896.7573852539062,479.9503479003906,0.5785238146781921,820.728271484375,360.48681640625,0.883222222328186,712.7714233398438,412.1869201660156,0.7225990891456604
,84,10.579436302185059,892.88916015625,324.50860595703125,0.6565023064613342,760.1536865234375,444.8426513671875,0.6889627575874329,748.2752075195312,376.6524658203125,0.8653449416160583,832.33544921875,444.2549743652344,0.8524998426437378,1040.6126708984375,364.4309387207031,1.0095722675323486,776.0836791992188,412.574462890625,0.8523793816566467,1304.5174560546875,344.1662902832031,1.1020110845565796,1244.1522216796875,396.94097900390625,0.8950106501579285,956.355712890625,376.98846435546875,0.9362313747406006,,,0.0,908.288330078125,476.8005676269531,0.9981648921966553,820.7975463867188,365.0052490234375,0.8627965450286865,715.9156494140625,420.34515380859375,0.6913949251174927
,85,10.179104804992676,896.1603393554688,328.90020751953125,0.6340903639793396,764.3230590820312,451.9018859863281,0.7856671810150146,748.5955200195312,380.52911376953125,0.8877283334732056,832.3239135742188,448.6323547363281,0.8537968993186951,1032.90087890625,364.3468017578125,0.91709965467453,772.882568359375,416.6843566894531,0.8550164103507996,1308.4185791015625,376.2254638671875,0.8962253928184509,1232.498779296875,384.6375427246094,0.7877036929130554,952.381103515625,384.0086364746094,0.8505668044090271,,,0.0,912.3370971679688,480.7228698730469,0.9420374631881714,824.070556640625,372.3217468261719,0.8023650050163269,716.3519897460938,424.2948913574219,0.8208455443382263
,86,9.679137229919434,900.1618041992188,336.1578674316406,0.6663118004798889,761.021240234375,452.1703796386719,0.6923398971557617,752.0399780273438,380.68701171875,0.9386932253837585,832.250732421875,452.356201171875,0.8580421209335327,1036.4329833984375,368.11627197265625,0.9122812151908875,776.1650390625,420.0323791503906,0.8373957276344299,1296.22802734375,380.55108642578125,0.44118767976760864,1224.7655029296875,352.6336975097656,0.8243415951728821,956.6770629882812,388.68231201171875,0.8501735329627991,,,0.0,908.8179931640625,488.54144287109375,0.8389618992805481,824.6962890625,376.1888732910156,0.8125657439231873,716.6859741210938,424.3897705078125,0.8668816089630127
,87,9.541833877563477,900.597412109375,340.5367736816406,0.7054908871650696,760.573974609375,448.9645690917969,0.6607703566551208,752.1012573242188,380.526611328125,0.9714780449867249,828.6060791015625,452.58404541015625,0.8605939745903015,1040.712646484375,372.6158752441406,0.9302067160606384,776.0704956054688,420.05133056640625,0.8211530447006226,1304.5634765625,332.7043762207031,0.5144640803337097,1224.2777099609375,328.5146179199219,0.7070860862731934,960.7178955078125,396.4794616699219,0.925259530544281,,,0.0,904.08251953125,496.755126953125,0.608036994934082,824.8031616210938,376.46881103515625,0.8264890909194946,716.7393798828125,424.1029052734375,0.8407509922981262
,88,8.511160850524902,900.9132080078125,343.9858703613281,0.7063817977905273,756.2581787109375,447.9849548339844,0.6161150336265564,748.8478393554688,380.002197265625,0.8908178210258484,824.4429931640625,452.42926025390625,0.8579604625701904,1047.970458984375,380.90045166015625,0.8777185678482056,772.7599487304688,416.83013916015625,0.8269093036651611,1332.3704833984375,296.6664733886719,0.29317206144332886,1216.41357421875,321.1219787597656,0.5613465309143066,964.2606811523438,404.0589599609375,0.9067058563232422,,,0.0,,,0.0,824.7933349609375,376.24951171875,0.8324757218360901,716.576904296875,420.1489562988281,0.7844773530960083
