track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,96,9.781572341918945,272.7237243652344,168.4037322998047,0.7069672346115112,88.08320617675781,211.99732971191406,0.676638126373291,136.7457733154297,164.4103240966797,0.8002407550811768,144.10888671875,268.298583984375,0.8171436786651611,332.7054138183594,360.7102966308594,0.887432336807251,108.50836944580078,192.22021484375,0.7752255201339722,572.6131591796875,356.4266052246094,0.8056133985519409,496.3509216308594,448.5656433105469,0.7112769484519958,272.8282470703125,312.8902893066406,0.8884326815605164,,,0.0,136.59292602539062,340.4941711425781,0.7229745984077454,208.3594512939453,204.09130859375,0.9721781611442566,80.10810089111328,172.49964904785156,0.9297961592674255
,97,10.441268920898438,268.7362365722656,164.28427124023438,0.7120652794837952,84.23987579345703,219.88023376464844,0.7436721324920654,132.73033142089844,172.15802001953125,0.8123166561126709,144.29261779785156,272.39971923828125,0.832340657711029,340.6226806640625,348.8070068359375,0.8356968760490417,104.39749145507812,200.251953125,0.7022175192832947,576.221435546875,392.6939697265625,1.2156809568405151,488.38153076171875,460.07171630859375,0.8476270437240601,280.2342834472656,308.58416748046875,0.884774923324585,552.5875854492188,484.7428283691406,0.24127976596355438,144.20346069335938,344.7547912597656,0.737317681312561,203.91311645507812,204.01145935058594,0.9016021490097046,72.31779479980469,180.7945556640625,0.9746775031089783
,98,,262.3742152707635,156.1009149564137,,75.29890249551198,231.60803302592916,,127.07528513673827,180.2079681662606,,148.16630852962004,276.2189038884038,,345.06022617744526,336.8343358569609,,95.5696202531645,213.47682962973116,,572.3505688133532,425.394964058701,,492.4480721489358,452.6877605139519,,288.8235901700949,296.50340787672985,,544.0281837247754,508.940482254082,,141.13164509756598,346.99755047389846,,195.15655806008445,203.9879198843912,,63.66707178292522,200.47406095004507,
,99,8.23336410522461,244.4716796875,148.6441650390625,0.43798935413360596,84.19895935058594,256.0478210449219,0.6841578483581543,112.03475189208984,192.8873748779297,0.712391197681427,152.63043212890625,284.8177185058594,0.6435204148292542,351.9791564941406,328.506591796875,0.9497173428535461,92.53526306152344,228.9293212890625,0.5495826601982117,568.4443359375,468.4476318359375,0.7508452534675598,496.64849853515625,464.2392883300781,0.6747567653656006,292.11187744140625,288.817626953125,0.8261377215385437,524.646240234375,512.5396728515625,0.26754990220069885,,,0.0,187.81863403320312,204.2790985107422,0.9648625254631042,56.8240966796875,204.94215393066406,0.688572347164154
,100,6.811500549316406,216.24859619140625,148.24313354492188,0.3962189853191376,92.90733337402344,288.6228942871094,0.23553518950939178,100.40121459960938,212.33155822753906,0.5349642038345337,160.64517211914062,296.0721740722656,0.5436328649520874,356.6346130371094,316.4278259277344,0.8688821196556091,120.8378677368164,252.7201385498047,0.5968692302703857,556.4122924804688,496.6766052246094,0.5349821448326111,496.52606201171875,448.80096435546875,0.6149161458015442,292.62847900390625,280.3155517578125,0.8076964020729065,524.5888671875,504.9465026855469,0.23661066591739655,192.271728515625,368.68353271484375,0.20751133561134338,176.74749755859375,208.76649475097656,0.8944811820983887,56.198204040527344,253.08848571777344,0.3391995429992676
,101,,211.46526574267278,131.44335445681583,,103.05497718324382,306.0923527976725,,86.69998122195634,240.19430667679848,,168.1030227837402,298.3861124909505,,364.8282165527344,304.1590270996094,,129.27040430410972,268.26060155526534,,546.8385670392254,496.5840759277343,,492.7464999204183,415.51064277162277,,299.69114480432944,280.04261575159506,,513.68923467422,496.12358600146337,,190.3760088919253,372.4022131490804,,169.08708190917972,214.62431870388184,,58.602772036848926,286.5281623752197,
,102,9.509955406188965,200.2796630859375,148.63919067382812,0.5531257390975952,112.50537109375,324.9198303222656,0.9233132600784302,92.39739227294922,260.5311279296875,0.7675303220748901,172.3866424560547,312.60107421875,0.7157803773880005,376.822998046875,292.514404296875,1.050418496131897,128.17059326171875,284.1883850097656,1.0633885860443115,540.1292724609375,484.39471435546875,0.6306618452072144,504.5877685546875,404.74359130859375,0.726318895816803,300.78948974609375,268.0426025390625,0.5973069071769714,532.2072143554688,469.25653076171875,0.252128928899765,212.36508178710938,388.25347900390625,0.5146857500076294,164.11032104492188,228.98687744140625,0.8949184417724609,68.8875732421875,304.6219177246094,0.8203780055046082
,103,,189.73394147634,150.82928722483484,,112.74795532226562,331.9257910250305,,95.56284131988038,267.2786005972242,,180.6601104736328,324.736083984375,,377.4956706524158,268.82611083984375,,132.01585388183594,292.4085485933899,,532.3536925119554,467.3422404755975,,515.8348547617798,374.0532378200284,,309.1758310744541,265.93043128312496,,526.251814276701,458.9006957745781,,223.71459310118803,388.9333089230355,,166.34712486288086,239.2881068228101,,67.5501142973157,313.36466607958255,
,104,10.0638427734375,200.61962890625,160.58950805664062,0.523691713809967,124.66510009765625,348.2768249511719,1.002166748046875,100.25877380371094,284.0489501953125,0.7639541625976562,184.47349548339844,332.16552734375,0.8001071214675903,380.2289733886719,260.1872863769531,0.9572069048881531,136.38841247558594,304.208251953125,0.9826357960700989,536.4105224609375,448.26263427734375,0.5282429456710815,520.3595581054688,356.7884216308594,0.7243194580078125,308.7597351074219,264.5360107421875,0.8163960576057434,532.4306030273438,432.8988037109375,0.3043145537376404,236.22708129882812,396.1489562988281,0.896943211555481,164.950439453125,252.39280700683594,1.001871943473816,76.50370025634766,328.4005126953125,0.7619919180870056
,105,10.128578186035156,200.3167724609375,180.3273162841797,0.521257758140564,133.044677734375,356.53240966796875,0.9742521047592163,104.6076431274414,292.85296630859375,0.8991861343383789,192.5933380126953,340.58990478515625,0.876335620880127,380.62744140625,252.2960662841797,0.8534966111183167,144.06121826171875,312.7615661621094,1.0383402109146118,536.3538818359375,420.35198974609375,0.41460952162742615,528.8178100585938,336.5080261230469,0.8469962477684021,312.238037109375,264.67364501953125,0.8514195680618286,540.1470947265625,416.60589599609375,0.3680313527584076,244.41567993164062,408.1399230957031,0.8037614822387695,168.8944549560547,264.09979248046875,0.9609800577163696,84.28564453125,340.8232116699219,0.7199110388755798
,106,10.167425155639648,197.2572784423828,188.62319946289062,0.7109991312026978,140.1680450439453,368.0138244628906,0.9139635562896729,108.70028686523438,300.9714660644531,0.9360166192054749,200.1191864013672,348.60113525390625,0.9626671075820923,383.9587097167969,252.1649932861328,0.8506565093994141,148.80857849121094,321.0377197265625,0.9602003693580627,655.717041015625,364.1015930175781,0.2700589895248413,544.6717529296875,316.4787292480469,0.8510427474975586,312.19134521484375,272.0510559082031,0.9032972455024719,548.41455078125,388.82781982421875,0.24100935459136963,248.45501708984375,420.0871276855469,0.8767936825752258,176.14028930664062,268.9766540527344,0.9772732257843018,88.3321762084961,352.68511962890625,0.713446319103241
,107,,207.69067096696608,194.14164142862072,,144.24771922638703,371.8832118921922,,115.18755811417356,309.38793514479664,,203.64236796825512,353.88538710249304,,386.2710131890028,252.035216429333,,154.21574023115022,329.97655445086485,,657.942203375819,316.0278754511059,,559.019343475298,292.5997032767477,,318.9391652939254,271.9354386967628,,552.7458502079896,368.665303387819,,252.87627910967387,430.21163963185114,,181.68380076784456,277.6918274242921,,92.19761663708042,362.1471484569245,
,108,10.728625297546387,220.4984130859375,204.15643310546875,0.8312996029853821,148.6010284423828,380.4293518066406,0.7955442070960999,120.83292388916016,312.7821044921875,0.9070534110069275,211.9691619873047,364.0196533203125,0.8759393692016602,392.8563232421875,256.06732177734375,0.9232531189918518,164.07525634765625,336.7694091796875,0.9913358092308044,675.8925170898438,268.9014587402344,0.6176924109458923,571.9724731445312,268.6332092285156,0.8852656483650208,328.454833984375,280.26641845703125,0.8736711144447327,592.8714599609375,344.5377197265625,0.25923052430152893,256.756103515625,432.6337890625,1.0059930086135864,188.80682373046875,280.9042663574219,0.9117872714996338,100.26971435546875,368.5673522949219,0.850558876991272
,109,,234.29634719903038,212.81713148403512,,149.11452366297425,381.7277226703949,,128.47323608398438,316.4584655761719,,215.4619883101888,369.8161992332195,,398.2387336642823,257.5229677806722,,168.10438537597656,346.56420363498535,,679.6994797121591,215.350236682434,,575.5096064308431,253.0202682318848,,337.7992128978597,288.4080212764079,,615.42362172133,315.27143731110067,,259.10509408463747,436.6236871372909,,199.86677346643881,281.90608419957687,,99.00652541232911,372.3753051757813,
,110,9.75924301147461,248.5486297607422,224.29640197753906,1.057226538658142,152.5465545654297,388.0404968261719,0.5146323442459106,132.60997009277344,320.2822570800781,0.8675146102905273,220.82025146484375,376.4735107421875,0.8834089636802673,400.5895690917969,264.3489074707031,0.9797059893608093,172.34457397460938,352.291259765625,0.9111753702163696,676.3206176757812,200.3672332763672,0.38834908604621887,576.2963256835938,240.72181701660156,0.8787292838096619,344.19171142578125,296.4188537597656,0.7813084125518799,636.5809326171875,284.68450927734375,0.244557723402977,264.42376708984375,444.4269714355469,0.6077352166175842,212.25021362304688,288.52490234375,0.8295773267745972,104.13551330566406,376.3952941894531,0.8153221607208252
,111,9.352564811706543,256.1734313964844,228.52854919433594,1.0506106615066528,,,0.0,136.6808624267578,324.0869140625,0.8531082272529602,228.42007446289062,380.48309326171875,0.9037063121795654,404.42364501953125,264.88641357421875,0.9466089606285095,176.7272491455078,352.7668762207031,0.8341402411460876,656.3050537109375,164.66310119628906,0.6834783554077148,580.9591064453125,240.88442993164062,0.8175988793373108,348.66644287109375,300.2644348144531,0.7703264951705933,653.0175170898438,264.61346435546875,0.2012495994567871,271.91082763671875,448.3730163574219,0.429790198802948,216.31199645996094,292.6711730957031,0.8747748732566833,108.56930541992188,380.7396240234375,0.7922603487968445
,112,,255.9110206655362,229.694754746063,,,,,140.267771929248,324.1565646176838,,232.9552001953125,382.8335517795166,,408.693603515625,264.4544982910156,,182.78774819788413,355.5952787145426,,676.3464965820312,169.7703725296549,,588.2471923828125,244.47079467773438,,358.9818626618867,300.0599316388508,,664.1507221951908,258.23457508863123,,,,,218.45830796077465,296.0211742023677,,112.09945985649412,385.0124709906739,
,113,9.018607139587402,256.714111328125,232.32522583007812,0.979808509349823,,,0.0,144.86439514160156,332.4970397949219,0.8064565658569336,240.87374877929688,388.67364501953125,0.786537230014801,416.1194763183594,264.6650390625,0.9659547805786133,188.68234252929688,364.6180725097656,0.9224551320075989,688.7730102539062,192.25807189941406,0.7735588550567627,596.52392578125,244.9390106201172,0.805925726890564,364.6152038574219,300.3793640136719,0.7122147679328918,664.6277465820312,256.3695983886719,0.23759712278842926,284.8677673339844,456.7527160644531,0.3967573344707489,224.94505310058594,300.5692443847656,0.7409473657608032,120.0702133178711,388.51617431640625,0.8322010636329651
,114,8.956470489501953,264.48614501953125,240.33790588378906,0.9504944086074829,,,0.0,152.5634307861328,340.2992248535156,0.9452117085456848,248.61328125,396.2144470214844,0.8027623295783997,420.75177001953125,264.64251708984375,0.9603910446166992,196.07247924804688,372.229736328125,0.9441601037979126,688.774658203125,220.62100219726562,0.749550461769104,600.146240234375,244.72584533691406,0.6551600098609924,376.6467590332031,300.43231201171875,0.5954006910324097,648.79296875,260.05780029296875,0.2363021969795227,296.23040771484375,460.7616882324219,0.6302238702774048,236.09234619140625,308.66802978515625,0.7006356120109558,128.04916381835938,392.3935241699219,0.7281289100646973
,115,,277.6530608147887,243.64181335929888,,,,,161.76158346715494,344.6470947265625,,257.20058008535966,399.4212460865153,,432.840231036613,270.52335255353194,,201.1425018310547,377.0234375,,691.2619039745941,238.4132000439454,,597.2406005859375,240.51312255859375,,398.0710713469401,292.35701351271143,,671.1038554108724,254.9290870578369,,305.982756669514,465.28867103078034,,246.22098894947916,315.3313825177164,,132.55418395996094,392.5927429199219,
,116,9.247682571411133,292.1164245605469,252.42440795898438,0.8989671468734741,,,0.0,168.8671417236328,348.9450378417969,0.8087323307991028,260.7328186035156,404.4987487792969,0.8837792277336121,440.2913513183594,272.8574523925781,0.8643611669540405,208.51318359375,384.68609619140625,0.9378234148025513,696.5929565429688,248.71917724609375,0.5588392615318298,603.95361328125,228.9412841796875,0.7782869935035706,400.7051696777344,304.5713806152344,0.7051166892051697,680.477783203125,252.90086364746094,0.2137085348367691,312.4320373535156,464.8105163574219,0.8250317573547363,252.2981719970703,324.06158447265625,0.8179534673690796,140.48126220703125,396.8223876953125,0.8391804695129395
,117,9.379294395446777,300.9179992675781,260.2087097167969,0.8957955837249756,,,0.0,176.8695068359375,352.6697692871094,0.8505257368087769,268.57757568359375,408.4765319824219,0.8662697076797485,448.1446838378906,280.6458435058594,0.9219050407409668,216.25247192382812,388.6833801269531,1.0565096139907837,703.996826171875,192.8674774169922,0.33985409140586853,608.0897827148438,220.28358459472656,0.9584929347038269,400.7389221191406,316.3982238769531,0.616324245929718,684.9122924804688,252.39065551757812,0.23344378173351288,316.66107177734375,472.0867614746094,0.8919057846069336,260.5935974121094,324.83258056640625,0.7941930890083313,148.52711486816406,400.865234375,0.8921458721160889
,118,,314.00910391523337,262.8508327897458,,,,,187.5130227048315,355.6762324828178,,273.79806862119324,410.29924948320627,,457.87322313375415,291.0909673082882,,218.5854037168358,396.51598187427027,,680.363097398923,146.06303366305968,,606.0308954592256,211.59518293521077,,425.25759824219256,314.607462805251,,685.8247050548002,243.54224964598063,,320.1389611789858,475.05342767805917,,264.8580850471012,331.9359258672856,,153.67426153913968,399.7563900440667,
,119,,319.14701739069625,268.52181335024477,,,,,192.85012817382812,360.61328125,,278.2971855251709,414.2493047019694,,474.0305852195475,295.2679377296712,,225.4554323802816,398.68561325954596,,678.3871315266845,133.17809225529777,,611.652061228654,208.01997626863604,,395.7217095919676,337.75187981230476,,690.3054557888427,230.95812327654625,,321.80554550561203,479.2434623753817,,272.6674499511719,332.56158447265625,,164.2852185420329,413.12064510634775,
,120,9.664519309997559,324.495849609375,272.7723083496094,0.8383078575134277,,,0.0,196.75689697265625,368.6039733886719,0.8906334042549133,288.6542663574219,416.79986572265625,0.8083559274673462,480.6485900878906,300.9392395019531,1.059025526046753,232.88803100585938,404.8019104003906,0.7745316028594971,684.2166137695312,136.65272521972656,0.8347375392913818,620.5717163085938,220.52890014648438,0.9309531450271606,400.4268798828125,340.4217834472656,0.7546083331108093,,,0.0,336.5146179199219,476.6826171875,0.7990884184837341,276.5242614746094,340.1227111816406,0.8910754323005676,172.49282836914062,420.9351501464844,0.9361074566841125
,121,9.17956829071045,324.4490661621094,276.6263732910156,0.9360893964767456,229.58065795898438,444.33868408203125,0.20113007724285126,200.8237762451172,384.4737548828125,0.9390746355056763,296.7482604980469,424.4627990722656,0.8921351432800293,484.6178283691406,296.2704772949219,1.0213236808776855,240.8029327392578,416.57440185546875,0.8010208010673523,672.7978515625,151.86634826660156,0.40106597542762756,632.8245849609375,224.5147705078125,0.4058392345905304,408.6816711425781,336.2234802246094,0.8822484612464905,,,0.0,363.9580993652344,468.75323486328125,0.7840356230735779,276.6807556152344,348.11663818359375,0.8740099668502808,184.20217895507812,440.295654296875,0.969487190246582
,122,9.580389022827148,320.5338439941406,281.0382080078125,0.8514481782913208,240.99893188476562,459.76763916015625,0.2538177967071533,204.6881561279297,396.72528076171875,0.947959303855896,304.8651123046875,432.7442321777344,0.8148444890975952,476.96173095703125,288.6493835449219,0.7713534235954285,248.79367065429688,428.6549377441406,0.8976834416389465,687.9224243164062,164.23963928222656,0.9495216608047485,632.5090942382812,252.93765258789062,0.829808235168457,416.35498046875,332.45440673828125,0.7611534595489502,,,0.0,383.8927917480469,465.0341491699219,0.494600385427475,284.3934326171875,356.3087158203125,0.8689691424369812,188.7432861328125,452.6737976074219,1.0087769031524658
,123,8.234304428100586,324.5791015625,292.5585632324219,0.8944900035858154,,,0.0,208.98887634277344,408.9599609375,0.8721743822097778,312.189453125,448.0994873046875,0.7572588324546814,476.0226135253906,284.4662170410156,0.6363731026649475,256.48944091796875,440.7205810546875,0.8065139651298523,692.3694458007812,196.53573608398438,0.363739550113678,632.4857177734375,252.5828399658203,0.8118350505828857,420.61822509765625,344.29473876953125,0.6484041810035706,,,0.0,388.2233581542969,480.1529235839844,0.4678185284137726,288.3384704589844,372.1167907714844,0.8700940012931824,192.66287231445312,464.7197570800781,0.8927335143089294
,124,8.766956329345703,328.4913635253906,304.3450012207031,0.9346448183059692,248.6265411376953,487.9305114746094,0.28871482610702515,216.37039184570312,420.71197509765625,0.877561628818512,319.9557189941406,460.268310546875,0.8210613131523132,468.7489013671875,300.52105712890625,0.7567756772041321,260.78668212890625,456.4853820800781,0.8912416696548462,697.2109375,224.84915161132812,0.28812500834465027,624.1978149414062,236.80093383789062,0.8354735970497131,428.5190734863281,352.4365539550781,0.7087620496749878,,,0.0,384.5164794921875,501.17132568359375,0.4481227695941925,292.12982177734375,384.5154724121094,0.8244842886924744,200.36727905273438,476.71026611328125,0.9207372069358826
,125,8.900389671325684,332.23699951171875,316.1712951660156,0.8688753247261047,252.73757934570312,496.85162353515625,0.37458428740501404,220.57398986816406,432.4053649902344,0.7551783323287964,324.043701171875,472.2361145019531,0.8966611623764038,476.05279541015625,320.17535400390625,0.8332842588424683,264.56512451171875,468.4247131347656,0.9640762805938721,708.6845092773438,188.74603271484375,0.2618270218372345,620.6358032226562,224.1022491455078,0.637391209602356,432.6164245605469,364.5871887207031,0.6686162948608398,672.6578369140625,244.2218017578125,0.22709695994853973,380.3130798339844,520.5421142578125,0.6802217960357666,292.8121032714844,396.54876708984375,0.8157532811164856,204.38426208496094,484.92303466796875,0.9168230295181274
,126,,333.85187553892416,324.67834472656256,,255.0626981789413,501.1663171605511,,218.73424176341146,439.7811093677652,,324.45840579789217,480.0474362720622,,478.0492607204834,336.9913223090332,,268.1005859375,476.8927917480469,,666.5290042986408,182.58150254177247,,612.6741943359375,220.35923767089844,,445.81309807402357,379.1412790816732,,706.2210860109071,234.0550607509185,,374.04749070095215,536.2303573784667,,294.58313523220215,412.2961649106772,,205.6486882468913,494.06467335431313,
,127,,333.5369793547112,334.4530427344972,,,,,226.56877358378688,448.25282715885993,,322.97938454284076,489.13400588702336,,479.57086251095154,350.3978482726278,,266.32021034667014,484.0297940289663,,644.2003651035939,160.52812658119126,,611.0936779805716,221.720747977903,,463.59009447524136,369.574815894151,,703.1828165565584,229.077156727849,,375.82956891379274,553.1649294359695,,298.1277987588039,410.0474276251961,,202.13232281488058,495.94925794964183,
,128,8.964344024658203,336.5837097167969,351.8517150878906,0.45432138442993164,256.1378173828125,520.3549194335938,0.36001846194267273,228.4806365966797,456.3310241699219,0.9246016144752502,324.0430603027344,500.1059265136719,0.8943483829498291,484.156494140625,364.37261962890625,0.9442082643508911,268.96563720703125,492.8592834472656,0.8717510104179382,648.345703125,144.6628875732422,0.7341657876968384,616.0540161132812,229.0828857421875,0.8205884099006653,436.3891296386719,400.6784973144531,0.40628886222839355,,,0.0,376.5590515136719,560.2012329101562,0.8341944813728333,300.7807312011719,424.565185546875,0.7434645891189575,212.1807861328125,508.5801086425781,0.8272737264633179
,129,9.091476440429688,340.5899963378906,359.7308044433594,0.23225004971027374,260.3778381347656,528.60400390625,0.3142958879470825,232.22877502441406,464.935791015625,0.8775784373283386,324.7732238769531,508.04949951171875,0.933738112449646,488.3371276855469,372.58709716796875,1.0604218244552612,272.5206604003906,504.2376403808594,0.8791036009788513,652.238525390625,136.65084838867188,0.9262086749076843,620.4567260742188,244.24513244628906,0.717688262462616,432.60418701171875,411.89715576171875,0.6309854388237,,,0.0,384.0987854003906,564.449462890625,0.8077636361122131,304.476806640625,432.0706787109375,0.815086305141449,216.19143676757812,516.9810791015625,0.7831714153289795
,130,,,,,,,,235.9438934326172,480.74066162109375,,328.5028076171875,512.7523193359375,,488.3273620605469,380.1497802734375,,276.84215113028154,516.2208264521892,,650.7084507848798,136.26976045371896,,632.5392456054688,256.30126953125,,429.98763821662067,416.62355589852336,,689.4420311989276,209.12657802823196,,391.3753298470547,567.8379533098614,,304.2261657714844,436.80584716796875,,223.25209548160817,533.98606132994,
,131,8.547422409057617,343.898681640625,372.29473876953125,0.3883898854255676,269.00360107421875,556.14599609375,0.5991955995559692,239.9058380126953,496.4613952636719,0.8941691517829895,336.42181396484375,524.3673706054688,0.9010748863220215,488.236328125,380.85919189453125,0.9838348627090454,284.04901123046875,528.1573486328125,0.8697617650032043,,,0.0,632.738037109375,284.1935119628906,0.6142715811729431,432.84716796875,424.2798156738281,0.7636681795120239,,,0.0,404.0295104980469,568.87353515625,0.8371679782867432,304.8304138183594,452.39794921875,0.869167685508728,228.41598510742188,548.801513671875,0.6904706358909607
,132,,342.3344062717041,386.4381367766276,,276.9661708792797,569.0569377193332,,239.2640009620931,509.40794577184244,,340.3034973144531,536.0615844726562,,484.6513977050781,384.87591552734375,,284.63043212890625,540.2899780273438,,658.5904899685302,184.68347986471346,,642.3639287254068,303.3838327926107,,440.4940185546875,428.2789611816406,,707.3760712435799,269.0876205755168,,416.35357791703285,575.3562848614663,,306.347172061263,469.6981783167074,,228.82685852050778,562.1573234646239,
,133,8.943758964538574,344.2801818847656,400.4645080566406,0.6786231398582458,280.84564208984375,584.254150390625,0.6213799118995667,244.41098022460938,524.6022338867188,0.9472746253013611,344.5887145996094,548.2440795898438,0.825502336025238,480.6766662597656,392.489501953125,0.8849697709083557,292.20721435546875,552.5446166992188,0.802299439907074,,,0.0,648.1123046875,309.1470947265625,0.785117506980896,440.8338317871094,440.395263671875,0.7163562774658203,,,0.0,424.62091064453125,584.3501586914062,0.6937341690063477,312.3268127441406,480.3106994628906,0.8649685382843018,236.06590270996094,576.7171020507812,0.8369070291519165
,134,9.089278221130371,348.6462097167969,412.1460876464844,0.6925050616264343,284.5231018066406,592.8782348632812,0.44965776801109314,247.91290283203125,536.1280517578125,0.8203986287117004,348.7209777832031,560.339599609375,0.8156782984733582,484.7359313964844,400.62420654296875,0.8776665329933167,292.93231201171875,560.8262329101562,0.8126592040061951,684.9539184570312,248.45388793945312,0.47009697556495667,648.3029174804688,304.5479736328125,0.7745273113250732,452.1755676269531,452.3634338378906,0.724784791469574,,,0.0,428.8315124511719,596.5443115234375,0.7649972438812256,316.8374938964844,492.13006591796875,0.8210695385932922,236.01528930664062,588.5465087890625,0.8995222449302673
,135,8.945671081542969,352.72149658203125,420.6722106933594,0.6464863419532776,284.70330810546875,603.926513671875,0.25980237126350403,247.94866943359375,544.4054565429688,0.8479555249214172,348.9103698730469,572.557861328125,0.8469446897506714,488.57537841796875,412.6340026855469,0.8123449087142944,296.3777770996094,572.2465209960938,0.7835023403167725,696.9760131835938,268.16864013671875,0.5681326985359192,620.2125244140625,296.1062927246094,0.706587553024292,452.9068298339844,464.49267578125,0.8068751096725464,,,0.0,424.3123474121094,617.0180053710938,0.8902259469032288,320.32177734375,500.7753601074219,0.8005924224853516,236.0048828125,596.88232421875,0.8293213248252869
,136,,352.6636825613293,430.11493802193365,,,,,246.46850050998538,553.7182378074383,,351.73019786242673,583.6635861744059,,496.33685302734375,428.5290222167969,,293.9996709129068,580.2655148853435,,685.9067861038735,255.01330031467282,,624.807373046875,284.6634521484375,,462.2198350983968,475.4074228805014,,716.3639526367188,288.35986328125,,413.83752609363313,638.9912711724126,,321.13353296621904,512.2265014648438,,230.12955372540694,607.9209619864096,
,137,,349.9492258056972,447.9478114420385,,,,,241.7837990071533,555.5094233253744,,336.80299833442393,592.2857666015625,,503.26481517291677,442.4262151023601,,289.74768727032875,588.7639663520021,,673.3318739564859,237.08260225519226,,638.9035285861572,279.75450967341317,,451.42878863393577,486.49231491970215,,711.1978042119715,264.51348876953125,,410.59273032565477,656.8399763475052,,317.22949911564933,522.1157226869057,,227.5471826895346,610.9796192853192,
,138,9.761842727661133,352.7576599121094,460.6713562011719,0.6958296298980713,,,0.0,240.53941345214844,564.5173950195312,0.8706252574920654,340.53924560546875,600.399169921875,0.8552969694137573,512.3433837890625,452.74591064453125,0.8395475149154663,284.9615783691406,592.20654296875,0.8798455595970154,672.4635009765625,229.050048828125,0.9499720335006714,644.0966796875,288.5059814453125,0.7661627531051636,456.6172790527344,500.32879638671875,0.881216824054718,,,0.0,405.02874755859375,656.9730834960938,0.9290539622306824,316.3505554199219,528.2996826171875,0.8397431969642639,228.21157836914062,616.9368286132812,0.9713699817657471
,139,,357.05928875644264,469.43697765010756,,,,,236.36074247412915,573.695106740096,,344.6530783637453,603.6789166974039,,512.7170019911379,461.5950185257487,,283.53089700159506,596.6345107855957,,657.0482378054976,230.96278147360522,,643.8259182924726,337.8720958025715,,461.3896808250653,507.2299738624837,,678.3556639220647,249.78081921633157,,414.6391385825456,651.259980112113,,311.92372870912266,540.3773004521322,,220.03059387207034,616.588673383252,
,140,,351.7327789743275,477.860883049211,,271.6134404441569,636.9891464409668,,239.67831090585125,576.7681884765625,,332.21697998046875,616.3840942382812,,500.2412414550781,468.677734375,,280.59344482421875,600.8052978515625,,654.6938929651203,258.0812431423584,,669.3914473958498,352.5563143735433,,452.8990380877768,526.5040453034751,,684.4802869014079,272.2767148365152,,428.2970903169477,647.2483862144497,,314.14661179470215,540.0146496943767,,223.15011392054038,625.968055958846,
,141,,347.6299017354264,482.7454958414103,,272.0517687800171,645.8295468806433,,244.1570393085217,581.8024736403371,,320.06324219690555,629.7868833064244,,496.0404126301767,475.79070552068157,,280.48565673828125,605.2014604567432,,678.4704072728564,279.2666114474812,,661.9458466723663,385.1229240632788,,427.0898540689126,521.2418995641933,,713.5689759583507,306.83128730042574,,434.9351897927532,642.7704022714406,,318.12077374371717,537.8692416672402,,216.88796997070312,628.5488891601562,
,142,,343.02977636342507,496.9813463482618,,278.64620688116054,653.2351565013755,,239.61132151873372,593.8961565447835,,342.19943865743016,631.6474225567789,,508.8454693612712,480.8874486581217,,284.1500561885173,619.4246360514405,,694.664361391398,308.45908536963697,,677.1026397352539,401.5136281448893,,452.36868505319836,530.9203742892822,,732.041916652279,338.53224641195436,,423.8777591588121,658.64617489331,,311.0902445710286,558.04372759694,,223.19216840007329,646.8951453721924,
,143,9.501446723937988,344.7067565917969,512.1693115234375,0.6901122331619263,272.51458740234375,660.0452270507812,1.1672910451889038,240.51327514648438,596.7808837890625,0.9026646018028259,336.33319091796875,640.2923583984375,0.7109416127204895,508.6120910644531,492.2377624511719,0.9548447132110596,280.82183837890625,624.9031372070312,0.8961126804351807,724.5042724609375,344.6910400390625,0.6392905712127686,679.9910888671875,404.3580017089844,0.7154760956764221,452.2971496582031,544.7991333007812,0.7574207782745361,,,0.0,431.5807800292969,660.5551147460938,0.2140471637248993,312.3434143066406,568.7371215820312,0.7869765758514404,220.6728515625,648.3796997070312,0.9075154066085815
,144,8.7335844039917,348.4184265136719,520.3311767578125,0.6276145577430725,272.1934509277344,664.0887451171875,0.8927516341209412,240.08741760253906,600.712646484375,0.8484717011451721,332.68145751953125,648.0659790039062,0.7846094965934753,516.2941284179688,496.5782775878906,0.8992776870727539,279.88714599609375,632.8385620117188,0.8055604696273804,763.5582275390625,408.3280029296875,0.23257897794246674,664.6834106445312,392.47540283203125,0.9422687292098999,452.58843994140625,556.9319458007812,0.7043073177337646,752.7152709960938,404.2533874511719,0.206859290599823,,,0.0,308.182861328125,576.5540771484375,0.8258177042007446,220.3490447998047,649.0706176757812,0.8824589252471924
