track,frame_idx,instance.score,Snout.x,Snout.y,Snout.score,BP1.x,BP1.y,BP1.score,BP2.x,BP2.y,BP2.score,BP3.x,BP3.y,BP3.score,BP4.x,BP4.y,BP4.score,BP5.x,BP5.y,BP5.score,BP6.x,BP6.y,BP6.score,Tail.x,Tail.y,Tail.score
,511,4.99479341506958,728.53125,748.862060546875,0.921984076499939,844.8986206054688,752.344970703125,0.7304637432098389,924.6494750976562,744.5836181640625,0.6873917579650879,1036.16015625,732.129150390625,0.6908915042877197,1120.3795166015625,752.2332153320312,0.7160660028457642,1164.6883544921875,789.1525268554688,0.6041986346244812,1204.152587890625,825.0234375,0.3880586326122284,1276.2161865234375,840.6956787109375,0.25573915243148804
,512,5.163613319396973,728.0194091796875,748.8215942382812,0.9115844964981079,844.4576416015625,752.3468017578125,0.7463058829307556,924.207763671875,744.6478881835938,0.7009841799736023,1032.43310546875,732.0648803710938,0.7034891843795776,1116.4559326171875,748.5118408203125,0.7280621528625488,1164.4385986328125,788.7432250976562,0.6188555359840393,1200.2318115234375,824.3414306640625,0.44770684838294983,1272.3021240234375,843.9387817382812,0.30662524700164795
,513,5.140817642211914,724.8475952148438,748.9125366210938,0.9150392413139343,840.73583984375,752.4856567382812,0.7528519630432129,920.3208618164062,744.832763671875,0.6884949207305908,1028.671142578125,732.1481323242188,0.6836198568344116,1116.2906494140625,748.2650146484375,0.7278305888175964,1160.6337890625,785.0513305664062,0.6194527745246887,1196.3739013671875,820.9766235351562,0.4482741057872772,1268.70068359375,844.4896240234375,0.3052537441253662
,514,5.226465225219727,724.2844848632812,748.9602661132812,0.9297454953193665,840.2017822265625,752.5835571289062,0.7579936981201172,916.6261596679688,748.1361083984375,0.6989306211471558,1028.3114013671875,732.044921875,0.69144606590271,1112.4642333984375,744.6385498046875,0.7298955321311951,1160.465087890625,784.6980590820312,0.624182939529419,1192.97314453125,820.4745483398438,0.4748871922492981,1264.9024658203125,844.8779296875,0.31938374042510986
,515,5.239895820617676,721.0100708007812,749.1532592773438,0.9177654385566711,836.69580078125,752.69189453125,0.7580723762512207,916.1675415039062,748.28955078125,0.6958985328674316,1024.4991455078125,732.1185302734375,0.691264808177948,1112.34619140625,744.3982543945312,0.722507119178772,1156.809326171875,781.0958251953125,0.6193512678146362,1192.727783203125,820.2421875,0.4976317584514618,1264.324951171875,848.2119750976562,0.3374045491218567
,516,5.297861099243164,720.4445190429688,749.0452270507812,0.9431339502334595,836.2351684570312,752.7747802734375,0.7440399527549744,912.400146484375,748.4161376953125,0.7017772793769836,1020.4127807617188,732.1837158203125,0.6654711961746216,1108.65966796875,740.7990112304688,0.7057958841323853,1156.5908203125,780.6459350585938,0.6334294080734253,1192.1822509765625,816.9029541015625,0.5273350477218628,1260.44775390625,848.4066772460938,0.3768782317638397
,517,5.4055585861206055,716.9796142578125,749.0889282226562,0.9267622232437134,832.59228515625,752.859375,0.7468897700309753,908.7186279296875,748.6034545898438,0.7011731863021851,1016.448486328125,732.3425903320312,0.6660892367362976,1108.536865234375,740.5656127929688,0.7020297646522522,1153.00390625,776.8779296875,0.6426562070846558,1188.8414306640625,816.3141479492188,0.5805939435958862,1256.7142333984375,848.9036254882812,0.43936392664909363
,518,5.565972328186035,716.5601196289062,748.9805297851562,0.933526337146759,832.24169921875,756.2833862304688,0.7374488115310669,908.3425903320312,748.7183227539062,0.7262681126594543,1008.6395263671875,732.6319580078125,0.6761419177055359,1104.4769287109375,736.8569946289062,0.667580246925354,1152.453369140625,773.1990356445312,0.6598620414733887,1188.11669921875,812.7312622070312,0.6211756467819214,1252.8131103515625,851.9056396484375,0.5439689755439758
,519,5.587675094604492,716.03759765625,748.9529418945312,0.8954716920852661,828.5211181640625,756.3643798828125,0.7305849194526672,904.5354614257812,752.0206909179688,0.7230879068374634,1004.2937622070312,732.7769775390625,0.6624090075492859,1100.5029296875,736.191162109375,0.646210253238678,1148.4873046875,768.9688110351562,0.6693468689918518,1184.149169921875,808.7683715820312,0.6366969347000122,1248.6287841796875,852.1551513671875,0.6238674521446228
,520,5.645533561706543,712.6847534179688,749.0494384765625,0.8925514817237854,828.1383666992188,756.5109252929688,0.7240214347839355,900.7667846679688,748.8357543945312,0.7183104157447815,1000.2713623046875,732.88916015625,0.6661618947982788,1096.5439453125,732.7411499023438,0.6450405716896057,1144.867431640625,765.1978149414062,0.68247389793396,1180.480224609375,804.976318359375,0.6535133123397827,1244.8419189453125,852.0316162109375,0.6634606122970581
,521,5.724544525146484,712.1281127929688,749.1697998046875,0.8905898928642273,824.4635620117188,756.5243530273438,0.7452308535575867,900.2220458984375,752.2174682617188,0.7438702583312988,992.6275024414062,736.1844482421875,0.6603797078132629,1092.7080078125,732.26220703125,0.6281672716140747,1144.7176513671875,764.8609008789062,0.6959789395332336,1180.2362060546875,804.5698852539062,0.6711850762367249,1244.3316650390625,852.152099609375,0.6891425251960754
,522,5.850886821746826,708.7222900390625,752.0086059570312,0.9075842499732971,820.9230346679688,756.5936889648438,0.7499483227729797,896.6651000976562,752.4150390625,0.739651083946228,988.35595703125,736.4735717773438,0.6664093136787415,1088.2733154296875,728.8532104492188,0.597233772277832,1140.752197265625,760.6372680664062,0.6980805397033691,1176.2545166015625,800.3804931640625,0.6829467415809631,1236.9024658203125,852.2102661132812,0.8090328574180603
,523,5.881723403930664,708.0465698242188,752.01318359375,0.8801061511039734,820.2780151367188,756.7218627929688,0.7521019577980042,896.0391845703125,752.61083984375,0.7353162169456482,984.1256103515625,736.724365234375,0.6657536029815674,1080.3026123046875,728.2806396484375,0.5708363652229309,1136.925048828125,756.7351684570312,0.6829679012298584,1172.4908447265625,796.3500366210938,0.7032372951507568,1236.221435546875,852.271240234375,0.8914037346839905
,524,5.913959980010986,704.4161376953125,752.076171875,0.890906572341919,816.5484008789062,756.8507080078125,0.7468461394309998,892.2864990234375,752.811767578125,0.7469375133514404,976.4614868164062,739.999267578125,0.6928167939186096,1068.546142578125,727.994140625,0.5679551959037781,1132.7491455078125,752.585205078125,0.6701239943504333,1168.5643310546875,792.132568359375,0.6862826347351074,1232.207763671875,848.9778442382812,0.9120910167694092
,525,5.840945243835449,701.055419921875,752.109375,0.8887242078781128,816.1681518554688,760.0072631835938,0.7375268340110779,888.7315673828125,756.088134765625,0.7326356172561646,972.4509887695312,740.1388549804688,0.6856445074081421,1060.6195068359375,725.004638671875,0.5357410311698914,1128.9805908203125,748.8822021484375,0.6479006409645081,1168.1298828125,788.4027709960938,0.6919753551483154,1228.6396484375,848.8627319335938,0.9207971096038818
,526,5.8947858810424805,700.5426025390625,751.9984130859375,0.9113144278526306,812.5758666992188,756.8518676757812,0.7515061497688293,888.3483276367188,756.1331176757812,0.7414621114730835,968.6102294921875,740.3048095703125,0.7032945156097412,1052.5928955078125,724.848876953125,0.5553797483444214,1124.986572265625,744.8055419921875,0.622401237487793,1164.4683837890625,784.3345336914062,0.7232093811035156,1224.584716796875,848.384521484375,0.886218249797821
,527,5.840395927429199,700.0865478515625,749.039794921875,0.891725480556488,808.9276123046875,760.0269165039062,0.7574567794799805,884.7102661132812,756.2825927734375,0.7487815618515015,964.8078002929688,740.7176513671875,0.7002173066139221,1048.304931640625,724.8701171875,0.5695028305053711,1120.78466796875,740.7733154296875,0.6225120425224304,1160.783203125,780.1869506835938,0.7111404538154602,1216.3902587890625,840.7422485351562,0.8390595316886902
,528,5.894667625427246,696.6612548828125,748.976318359375,0.9133446216583252,808.4237670898438,760.1343383789062,0.7795357704162598,884.0960083007812,756.4015502929688,0.7534799575805664,960.7857666015625,744.0922241210938,0.723584771156311,1040.576171875,724.8961791992188,0.5766648650169373,1120.364013671875,740.1997680664062,0.613853931427002,1160.431884765625,776.5173950195312,0.7097002863883972,1212.71826171875,840.2451782226562,0.8245029449462891
,529,5.861907005310059,696.1904907226562,748.6743774414062,0.9241670370101929,804.6835327148438,760.1712646484375,0.7764535546302795,880.226318359375,756.5260009765625,0.7424942255020142,956.7626342773438,744.4222412109375,0.747066855430603,1032.62255859375,725.006103515625,0.6160750985145569,1108.271240234375,732.6376342773438,0.5944814682006836,1152.797607421875,768.4305419921875,0.6115149855613708,1208.2335205078125,832.8319702148438,0.849653959274292
,530,5.899531364440918,692.8964233398438,748.6138305664062,0.9334317445755005,804.2722778320312,760.1676635742188,0.7729830145835876,876.7052001953125,756.6800537109375,0.7393123507499695,956.4337158203125,744.5067138671875,0.7546698451042175,1028.658935546875,725.0695190429688,0.6256868839263916,1104.4644775390625,731.9775390625,0.5980141162872314,1152.451904296875,764.6763916015625,0.6267962455749512,1204.7205810546875,832.2535400390625,0.8486368060112
,531,5.807498455047607,692.43212890625,748.5020751953125,0.9180736541748047,800.7117309570312,760.1452026367188,0.7701897025108337,876.3092651367188,760.1035766601562,0.7335797548294067,952.8074951171875,744.73486328125,0.7445801496505737,1024.6068115234375,728.0942993164062,0.6413386464118958,1100.3443603515625,728.4820556640625,0.6023110151290894,1148.9315185546875,760.7972412109375,0.6229087710380554,1204.4923095703125,832.077392578125,0.7745166420936584
,532,5.87021541595459,689.0765380859375,748.4537963867188,0.9085271954536438,800.3827514648438,760.1275024414062,0.7560606002807617,872.8283081054688,760.1876831054688,0.7307807803153992,952.3248291015625,744.7632446289062,0.7584746479988098,1020.6825561523438,728.1434326171875,0.6525716781616211,1096.628662109375,728.0146484375,0.6154260039329529,1148.72216796875,760.1260986328125,0.6781954169273376,1196.697021484375,820.8627319335938,0.7701790928840637
,533,5.876562118530273,688.4517822265625,748.3023071289062,0.9245337843894958,796.9730224609375,760.124755859375,0.7378292083740234,872.56298828125,760.3624877929688,0.7288221120834351,948.8504028320312,748.0740356445312,0.7508421540260315,1020.4322509765625,728.1825561523438,0.6575706005096436,1096.50390625,724.9415893554688,0.6146063208580017,1148.6148681640625,756.8191528320312,0.6826262474060059,1196.28662109375,820.5205078125,0.7797313928604126
,534,5.82784366607666,684.916259765625,748.1608276367188,0.9205073714256287,796.635986328125,760.1845703125,0.748822033405304,872.2069091796875,760.55810546875,0.7333504557609558,948.65966796875,748.2249755859375,0.7628352046012878,1020.2583618164062,728.2053833007812,0.6485511660575867,1100.281494140625,725.02294921875,0.6073900461196899,1152.5888671875,760.3471069335938,0.7296264171600342,1192.8460693359375,820.413818359375,0.6767610907554626
,535,5.682286262512207,684.3639526367188,748.0238037109375,0.9058400392532349,796.2777709960938,760.1932373046875,0.7380353212356567,868.7706909179688,760.6207885742188,0.7372717261314392,948.4791870117188,748.3638916015625,0.769171953201294,1016.75634765625,728.3764038085938,0.6410303711891174,1100.554931640625,724.9498291015625,0.6147506237030029,1156.25048828125,760.677490234375,0.7376540899276733,1192.8924560546875,828.48779296875,0.538532018661499
,536,5.667893409729004,681.1275024414062,744.949462890625,0.8887763023376465,796.143798828125,760.2178344726562,0.7356178164482117,868.7221069335938,760.6087646484375,0.7514829635620117,948.6043090820312,748.3631591796875,0.7827587723731995,1020.4320678710938,725.1483154296875,0.6384947896003723,1104.4283447265625,724.9824829101562,0.6212697625160217,1156.5413818359375,760.7788696289062,0.7433457970619202,1192.524169921875,840.3118286132812,0.5061469674110413
,537,5.836752891540527,680.5445556640625,744.7758178710938,0.90533846616745,792.7991943359375,760.2467041015625,0.7486742734909058,868.5615234375,760.6947631835938,0.7444612979888916,948.7393188476562,748.4259643554688,0.7741894721984863,1024.259765625,724.9343872070312,0.62058025598526,1112.3070068359375,728.4451293945312,0.6359155774116516,1160.6715087890625,764.6305541992188,0.7814429402351379,1192.7694091796875,832.4336547851562,0.6261510252952576
,538,5.8383402824401855,680.1036376953125,744.6386108398438,0.904401421546936,792.764404296875,760.294189453125,0.7527919411659241,868.779296875,760.768798828125,0.7276371717453003,952.542236328125,748.2763671875,0.7782555222511292,1028.315673828125,724.5869140625,0.6295902132987976,1116.521240234375,728.6439819335938,0.6589033603668213,1164.1761474609375,764.753662109375,0.7793012857437134,1192.9906005859375,836.6273803710938,0.6074591875076294
,539,5.89940071105957,676.7288818359375,744.5076293945312,0.9089127779006958,792.5046997070312,760.2371826171875,0.7531440258026123,868.7479248046875,763.9845581054688,0.73777174949646,952.6034545898438,748.3828735351562,0.7777251601219177,1024.8369140625,724.7113037109375,0.6387087106704712,1116.4864501953125,728.3287963867188,0.6506369709968567,1164.2646484375,764.3310546875,0.7695326209068298,1192.658203125,832.6640014648438,0.6629684567451477
,540,5.9247212409973145,676.0765380859375,744.4478149414062,0.8883904218673706,789.0148315429688,760.1917724609375,0.7435051798820496,868.4495239257812,764.0140991210938,0.7465395331382751,952.5140380859375,748.4797973632812,0.7825936079025269,1024.7537841796875,724.71533203125,0.6580315232276917,1116.334716796875,725.029296875,0.6482284665107727,1164.2557373046875,760.87646484375,0.7648618221282959,1192.560302734375,832.3681030273438,0.6925708055496216
,541,5.886569976806641,672.6138916015625,744.30615234375,0.8809694051742554,788.61279296875,760.0490112304688,0.7527732253074646,868.07763671875,764.094482421875,0.7231729626655579,952.2488403320312,748.6294555664062,0.7718241810798645,1024.4603271484375,724.7807006835938,0.6580615639686584,1112.3447265625,724.4447021484375,0.6591632962226868,1160.890869140625,760.0737915039062,0.7532849311828613,1192.1702880859375,824.8152465820312,0.6873201727867126
,542,5.8611321449279785,669.0366821289062,744.0752563476562,0.8693397045135498,788.293212890625,756.7879638671875,0.7538567781448364,864.580810546875,764.1117553710938,0.7116113901138306,948.7578125,748.9183349609375,0.7570727467536926,1020.7623291015625,724.960693359375,0.6571237444877625,1108.4630126953125,720.9636840820312,0.657643735408783,1160.748291015625,756.4279174804688,0.7567421793937683,1191.9727783203125,824.2005004882812,0.6977416276931763
,543,5.832160472869873,668.5897827148438,741.0332641601562,0.8862013816833496,784.823974609375,756.7764892578125,0.7528003454208374,864.3297119140625,764.1981811523438,0.6997379660606384,948.583740234375,752.0007934570312,0.7530489563941956,1020.5305786132812,725.0339965820312,0.6745387315750122,1104.3480224609375,720.4603881835938,0.6636855006217957,1160.243408203125,752.2886962890625,0.7061833739280701,1188.65185546875,816.6672973632812,0.6959642767906189
,544,5.84925651550293,668.1068115234375,740.7073364257812,0.8914952278137207,784.4908447265625,756.6762084960938,0.7591118216514587,864.1488647460938,764.2952880859375,0.6978278756141663,948.4848022460938,752.1204833984375,0.7555202841758728,1020.3641967773438,725.1682739257812,0.6755959987640381,1100.6624755859375,720.091064453125,0.6632554531097412,1156.7506103515625,748.4188232421875,0.7110291123390198,1188.427734375,812.8021240234375,0.6954206228256226
,545,5.874575614929199,664.78662109375,740.5992431640625,0.919508159160614,784.1140747070312,756.6290283203125,0.7439938187599182,860.7293701171875,764.37451171875,0.7021655440330505,948.4378662109375,752.1754760742188,0.7520796060562134,1016.7521362304688,728.2006225585938,0.6758884191513062,1100.2191162109375,716.7616577148438,0.655990481376648,1156.381103515625,744.60009765625,0.7188125252723694,1188.2501220703125,808.7617797851562,0.7061370015144348
,546,5.990513801574707,664.110107421875,740.4860229492188,0.9487605094909668,780.4895629882812,756.5349731445312,0.7688239216804504,860.3350219726562,764.4207153320312,0.7192445397377014,944.827392578125,752.3914184570312,0.7520143985748291,1016.4992065429688,728.2771606445312,0.6844619512557983,1096.52490234375,716.434814453125,0.6672712564468384,1156.32763671875,740.98486328125,0.7073745727539062,1188.3492431640625,808.2337646484375,0.7425627708435059
,547,5.961700916290283,660.775390625,740.4085693359375,0.9475079774856567,776.8363037109375,756.5050048828125,0.7788467407226562,860.0685424804688,764.5335083007812,0.70262610912323,944.5154418945312,752.5388793945312,0.7559393644332886,1012.7724609375,728.5303344726562,0.6873829960823059,1092.47509765625,716.1474609375,0.68910151720047,1152.62109375,737.0051879882812,0.7049155235290527,1187.9921875,804.2389526367188,0.6953805685043335
,548,5.979687690734863,660.2265625,740.27294921875,0.9400466680526733,776.2678833007812,756.3816528320312,0.788870632648468,856.4589233398438,764.5596313476562,0.7075760364532471,944.1690673828125,752.6058349609375,0.7482991218566895,1012.5048217773438,728.6443481445312,0.7069461941719055,1088.5975341796875,715.993408203125,0.6832849383354187,1152.49267578125,736.365478515625,0.7228478193283081,1184.8201904296875,800.408447265625,0.6818161010742188
,549,5.897045135498047,656.7337646484375,737.2205810546875,0.9155135154724121,772.76318359375,756.3298950195312,0.7844775915145874,856.0931396484375,764.6177368164062,0.6991280317306519,944.0986938476562,752.7381591796875,0.7378014326095581,1012.4074096679688,728.67529296875,0.700066089630127,1088.47998046875,712.928955078125,0.6659615635871887,1152.2947998046875,732.861328125,0.7272157073020935,1184.8358154296875,796.708740234375,0.666881263256073
,550,5.972535133361816,656.2283325195312,737.0225830078125,0.9167404174804688,772.3984375,756.3265380859375,0.7890670895576477,852.526611328125,764.7763671875,0.7334895730018616,940.3768310546875,756.1879272460938,0.7500926852226257,1008.769775390625,729.0211791992188,0.7002549171447754,1084.580322265625,712.7737426757812,0.6891860961914062,1148.6435546875,728.9942626953125,0.7326869368553162,1184.7928466796875,796.3525390625,0.6610177159309387
,551,5.955550670623779,652.720458984375,736.833984375,0.9156309366226196,768.9512939453125,756.1396484375,0.7760334610939026,852.3347778320312,764.7954711914062,0.7326950430870056,940.3422241210938,756.28857421875,0.7538264393806458,1008.7572021484375,729.106201171875,0.7006003260612488,1084.3621826171875,712.5824584960938,0.7030153274536133,1148.465087890625,728.4290771484375,0.7458187937736511,1184.8349609375,792.3226928710938,0.6279303431510925
,552,5.909461975097656,652.361328125,736.4365234375,0.9230858683586121,768.7286987304688,755.9993286132812,0.7748332619667053,852.0704956054688,764.7857666015625,0.7191619873046875,940.0997924804688,756.345458984375,0.7499699592590332,1008.5515747070312,732.0693969726562,0.7065595388412476,1080.6943359375,712.4805297851562,0.6851329803466797,1144.9385986328125,724.8015747070312,0.7321315407752991,1184.8875732421875,792.3787231445312,0.6185871362686157
,553,5.904842853546143,648.8508911132812,736.275390625,0.9146459102630615,768.3751220703125,752.75341796875,0.7681381702423096,848.5189208984375,764.7982177734375,0.7166586518287659,940.1532592773438,756.4886474609375,0.7467473149299622,1008.470947265625,732.1359252929688,0.7127984762191772,1080.34521484375,712.3056030273438,0.681617021560669,1144.7808837890625,724.23388671875,0.7232887744903564,1184.8485107421875,788.5665283203125,0.6409485936164856
,554,5.90679407119751,648.4386596679688,733.0785522460938,0.9178525805473328,764.99951171875,752.708251953125,0.7620775699615479,848.3051147460938,767.8853759765625,0.7227712869644165,936.7232666015625,756.91552734375,0.7451793551445007,1008.2723999023438,732.2918090820312,0.7161639928817749,1076.593017578125,712.231201171875,0.6866845488548279,1144.57568359375,720.8182983398438,0.7296131253242493,1184.8231201171875,784.6785888671875,0.6264516115188599
,555,5.879438400268555,644.9691772460938,732.9783325195312,0.9147350192070007,764.49462890625,752.605224609375,0.7694635987281799,844.7118530273438,767.8928833007812,0.7265788912773132,936.4138793945312,760.1692504882812,0.7548438906669617,1004.7470092773438,732.597412109375,0.7147701382637024,1076.3416748046875,712.0451049804688,0.6600196361541748,1144.4515380859375,720.368896484375,0.7275921702384949,1184.7955322265625,784.55126953125,0.6114354729652405
,556,5.966695785522461,644.6060180664062,732.6478271484375,0.9401676654815674,764.163330078125,752.5415649414062,0.7708044052124023,844.4478149414062,767.9357299804688,0.7419948577880859,932.7218627929688,760.60986328125,0.7805814146995544,1004.407958984375,732.9174194335938,0.7336132526397705,1068.68505859375,712.22021484375,0.6640901565551758,1140.5267333984375,716.5802612304688,0.7443819642066956,1184.860107421875,776.5816650390625,0.5910616517066956
,557,5.887271881103516,644.0499267578125,732.4595336914062,0.914146900177002,760.6212158203125,752.4127197265625,0.786117434501648,840.8038330078125,767.9093627929688,0.7323122620582581,932.4142456054688,760.8761596679688,0.7831417322158813,1000.717529296875,736.0692138671875,0.7194022536277771,1068.5699462890625,712.0829467773438,0.655637800693512,1140.4713134765625,716.1972045898438,0.7205457091331482,1184.8013916015625,772.5193481445312,0.5759677886962891
,558,5.9104390144348145,640.658935546875,732.2914428710938,0.9295284152030945,760.26025390625,752.2643432617188,0.7795122265815735,840.3319702148438,767.9503784179688,0.7343349456787109,928.6126708984375,764.1580200195312,0.8043851852416992,1000.3804321289062,736.2504272460938,0.7392702102661133,1064.7320556640625,712.1074829101562,0.6517307758331299,1136.7369384765625,712.6390380859375,0.7132443189620972,1184.803466796875,768.5306396484375,0.5584328174591064
,559,5.887198448181152,640.1023559570312,729.203369140625,0.9243869781494141,756.8473510742188,752.119384765625,0.7710177302360535,840.1976928710938,767.994140625,0.7308489680290222,928.622802734375,764.3442993164062,0.7908079624176025,1000.3887329101562,736.3853759765625,0.730653703212738,1064.6190185546875,712.0764770507812,0.6496437788009644,1136.5263671875,712.1098022460938,0.7060078382492065,1184.68701171875,764.4172973632812,0.5838310718536377
,560,5.953591823577881,636.7479248046875,728.990234375,0.9401955604553223,756.5272827148438,752.0245361328125,0.776900053024292,836.6740112304688,767.8734741210938,0.7323775291442871,928.5189208984375,764.4778442382812,0.8035281300544739,996.77294921875,736.6644897460938,0.737221360206604,1060.6126708984375,712.2164306640625,0.6599960327148438,1132.6402587890625,708.5380859375,0.7148110866546631,1184.589599609375,760.5510864257812,0.5885621905326843
,561,5.855548858642578,636.2693481445312,728.6719360351562,0.9330583810806274,752.9309692382812,748.7430419921875,0.7748911380767822,836.4317016601562,767.93505859375,0.741126298904419,928.3193359375,764.7146606445312,0.793220579624176,996.6156616210938,736.962890625,0.7285005450248718,1060.27294921875,712.3051147460938,0.6608947515487671,1128.88037109375,707.997802734375,0.7055302858352661,1184.4451904296875,760.4978637695312,0.5183272361755371
,562,5.938356399536133,632.7451171875,728.3007202148438,0.9357710480690002,752.442626953125,748.5617065429688,0.7883241772651672,832.708251953125,767.91064453125,0.7304537296295166,924.7272338867188,764.9119873046875,0.7744195461273193,996.2764892578125,740.117919921875,0.726900041103363,1056.54541015625,712.431884765625,0.6724778413772583,1128.5860595703125,704.6015625,0.7320857048034668,1184.28955078125,756.4016723632812,0.5779240131378174
,563,5.834894180297852,632.374755859375,725.1393432617188,0.9389758706092834,748.9080810546875,748.3623046875,0.7622732520103455,832.3435668945312,767.9560546875,0.7285762429237366,924.27978515625,768.0225830078125,0.7679814100265503,992.6528930664062,740.5518188476562,0.7138419151306152,1056.2049560546875,712.5225830078125,0.6658415198326111,1124.813720703125,704.156005859375,0.7064489126205444,1181.0152587890625,748.53369140625,0.5509552359580994
,564,5.9004011154174805,632.032470703125,724.804443359375,0.9535998106002808,748.6035766601562,748.2352294921875,0.7639217972755432,832.168212890625,767.9926147460938,0.7273538708686829,924.1220703125,768.090087890625,0.7726863622665405,992.4827880859375,740.7669677734375,0.7114567160606384,1052.609619140625,712.7711791992188,0.6852540373802185,1120.75537109375,700.7542114257812,0.7148287892341614,1180.7684326171875,744.4647827148438,0.5712994337081909
,565,5.905032634735107,628.5802612304688,724.6817626953125,0.9568480849266052,745.0106811523438,748.07275390625,0.7571156620979309,828.3299560546875,767.875732421875,0.7279274463653564,920.4175415039062,768.4087524414062,0.7878634333610535,988.6365356445312,744.2249755859375,0.7085717916488647,1048.6181640625,715.9664916992188,0.6821038126945496,1116.814453125,700.493896484375,0.7198081016540527,1180.2967529296875,736.757568359375,0.5647942423820496
,566,5.867278099060059,628.1724853515625,724.4219970703125,0.938493549823761,744.530517578125,744.7456665039062,0.7699698805809021,824.4131469726562,764.779052734375,0.7238360047340393,916.6519165039062,768.5950317382812,0.7826350331306458,988.228759765625,744.564453125,0.7105280160903931,1044.7427978515625,716.3805541992188,0.6987476348876953,1112.8109130859375,700.3317260742188,0.733404278755188,1176.838623046875,732.8047485351562,0.5096636414527893
,567,5.881142616271973,624.7701416015625,724.1708984375,0.9118866324424744,744.1912841796875,744.51318359375,0.7552578449249268,820.7765502929688,764.6971435546875,0.7289857268333435,916.3856811523438,768.7922973632812,0.766947329044342,984.541015625,748.0555419921875,0.7002832889556885,1044.3514404296875,716.7207641601562,0.6850224733352661,1108.7681884765625,700.1458740234375,0.747188150882721,1176.3919677734375,728.8052368164062,0.5855709910392761
,568,5.9423723220825195,624.1782836914062,720.8528442382812,0.909415066242218,740.6519165039062,744.2383422851562,0.7766278982162476,820.3506469726562,764.6639404296875,0.7419977784156799,912.6061401367188,771.9415893554688,0.779029905796051,984.34521484375,748.3467407226562,0.709215521812439,1040.5255126953125,720.109375,0.6764553785324097,1104.7894287109375,700.0692749023438,0.7366527318954468,1176.2177734375,728.302734375,0.6129777431488037
,569,5.938335418701172,620.7103271484375,720.5574340820312,0.8774964213371277,740.1959228515625,740.84619140625,0.7601771354675293,816.5459594726562,764.4876708984375,0.7367304563522339,912.1697998046875,772.1174926757812,0.7611789107322693,980.7040405273438,748.792724609375,0.7178077697753906,1036.8287353515625,720.4812622070312,0.6719932556152344,1104.222900390625,700.0231323242188,0.7225669622421265,1172.6435546875,720.7625122070312,0.6903845071792603
,570,5.900345802307129,620.225830078125,720.2860717773438,0.8654706478118896,736.6710205078125,740.5802612304688,0.7731460928916931,816.0662841796875,764.4237060546875,0.7322565317153931,908.5205688476562,772.4471435546875,0.763151228427887,980.5352783203125,748.9685668945312,0.7260053157806396,1036.41748046875,720.7108764648438,0.6771371960639954,1100.2286376953125,699.9573364257812,0.7135484218597412,1168.86328125,716.7750244140625,0.649630606174469
,571,5.908209800720215,616.8450927734375,716.942626953125,0.8477039337158203,736.2288818359375,740.366943359375,0.7544731497764587,812.431884765625,764.1947631835938,0.7369208335876465,908.270751953125,772.7640380859375,0.7520543336868286,980.2974243164062,752.1670532226562,0.7182101011276245,1036.1082763671875,723.8502197265625,0.6653633117675781,1096.69140625,696.9255981445312,0.7256683707237244,1168.6583251953125,716.2388305664062,0.7078157067298889
,572,5.933453559875488,616.3978881835938,716.909423828125,0.8484190702438354,732.690673828125,740.1114501953125,0.7653805613517761,812.121826171875,764.0814819335938,0.7327333092689514,904.7109375,776.0496826171875,0.7688997983932495,980.2160034179688,752.4546508789062,0.7289128303527832,1032.4581298828125,724.3323364257812,0.6885205507278442,1092.7490234375,696.8177490234375,0.6917769908905029,1168.4835205078125,712.6693725585938,0.7088102102279663
,573,5.956655025482178,616.0062255859375,716.5699462890625,0.8313520550727844,732.1917724609375,736.76611328125,0.7586262822151184,808.3822021484375,760.8038330078125,0.7388859987258911,904.4586181640625,776.2874145507812,0.8017229437828064,976.729736328125,752.8499755859375,0.7265050411224365,1028.766845703125,724.774169921875,0.6826266646385193,1088.6827392578125,696.7811889648438,0.688706636428833,1168.14404296875,708.7802734375,0.7282294034957886
,574,5.893904209136963,612.5541381835938,716.0940551757812,0.8020592927932739,728.3280029296875,736.6077880859375,0.7682290077209473,804.5534057617188,760.4987182617188,0.7563745379447937,900.5114135742188,776.4893188476562,0.8150566816329956,976.2333984375,756.183837890625,0.7153424024581909,1024.7901611328125,728.3518676757812,0.6778265237808228,1084.486328125,696.9300537109375,0.6601604223251343,1164.581787109375,708.3156127929688,0.6988556385040283
,575,5.8324079513549805,612.1459350585938,712.9857788085938,0.7847446799278259,724.8414916992188,736.3792724609375,0.7686952948570251,804.1459350585938,760.4172973632812,0.749843955039978,896.7354125976562,776.7284545898438,0.8093141913414001,972.6982421875,756.7426147460938,0.7110366225242615,1024.379638671875,728.6685180664062,0.677600622177124,1080.4697265625,700.0487060546875,0.6416718363761902,1160.8236083984375,704.4750366210938,0.6895007491111755
,576,5.808471202850342,608.7880249023438,712.716796875,0.7881312370300293,724.4950561523438,736.197265625,0.7786619067192078,800.6969604492188,760.105712890625,0.749260425567627,896.5050659179688,776.8814697265625,0.8176738023757935,972.6409912109375,756.9921875,0.7170089483261108,1020.718994140625,732.0994873046875,0.6924511194229126,1076.4161376953125,700.1680297851562,0.6382968425750732,1156.85009765625,704.3627319335938,0.6269866228103638
