track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,53,,388.2702331542968,272.8305849681723,,212.96810913085938,284.07318115234375,,252.97195434570312,236.1514892578125,,276.4609069824219,340.4319152832031,,481.0648684154378,412.83865356445307,,252.6401824951172,276.9411315917969,,748.2695922851562,392.6832580566406,,660.3610229492188,456.4891662597656,,400.8669128417969,372.56292724609375,,694.676712977207,426.28459402122076,,292.81338500976557,422.2157964011882,,308.72198486328125,272.3522033691406,,208.24168395996094,244.80197143554688,
,55,11.111148834228516,388.50390625,248.5062713623047,0.6944677829742432,212.57212829589844,272.0377197265625,0.7887784242630005,256.26898193359375,223.9026641845703,0.9648607969284058,276.6026306152344,328.353271484375,0.9223297238349915,484.8756408691406,380.47705078125,0.9258067011833191,252.7781219482422,264.106689453125,1.0698798894882202,752.0359497070312,448.4411315917969,0.9587836265563965,656.4305419921875,484.30352783203125,0.8821552395820618,400.9091491699219,348.4552001953125,0.9244975447654724,,,0.0,303.9529113769531,404.2351379394531,1.0500876903533936,308.30133056640625,256.276611328125,0.9010437726974487,208.08384704589844,232.9491424560547,0.8803612589836121
,56,11.048744201660156,388.94769287109375,244.4040069580078,0.771432638168335,215.96739196777344,267.9758605957031,0.7931563258171082,256.26776123046875,216.26332092285156,1.0121707916259766,276.5337829589844,320.9010925292969,0.9024457335472107,480.4538269042969,364.6701354980469,0.9093946218490601,252.69439697265625,256.7553405761719,1.0897480249404907,740.193115234375,476.8567810058594,0.7466485500335693,640.72216796875,460.21380615234375,0.8859016299247742,400.2353210449219,340.27392578125,0.8780068755149841,676.4700927734375,508.3722229003906,0.2264675498008728,304.29547119140625,395.94659423828125,1.0430421829223633,308.3701171875,248.89744567871094,0.8835971355438232,207.97076416015625,228.6814422607422,0.9067320227622986
,57,,392.6145842177614,239.10961094029517,,211.61150568758683,264.1011535542725,,260.2178277894625,207.15348275074047,,275.46947547763887,315.535774771605,,478.99528396500716,356.64721422790205,,255.65767749036866,245.1774350232369,,732.4386260505574,483.24856890184884,,646.9885234422767,430.4973367384978,,398.9831939125274,332.95910407926146,,674.0006658381493,501.0153309057055,,302.77527699421046,384.7974574299945,,306.3005364526694,241.8220590361659,,207.11231118853885,222.6644847254991,
,58,10.86239242553711,392.21575927734375,232.48336791992188,0.7579506635665894,216.36538696289062,248.7610626220703,0.6590809226036072,256.79364013671875,200.58370971679688,0.9005479216575623,276.5391845703125,308.1302490234375,0.8488987684249878,480.4825134277344,352.4517822265625,0.9466357231140137,252.88912963867188,244.04432678222656,0.9579444527626038,736.1927490234375,460.5097961425781,0.9914776086807251,656.8983154296875,408.51910400390625,0.8544306755065918,396.8800354003906,328.60809326171875,0.8803791403770447,680.6350708007812,476.76568603515625,0.2638698220252991,296.4754943847656,380.8945007324219,0.8280460834503174,308.86090087890625,236.330810546875,0.9068468809127808,208.42178344726562,216.31365966796875,1.066284418106079
,59,10.05351448059082,388.52337646484375,224.507568359375,0.7758191227912903,213.0555877685547,236.52000427246094,0.5906350016593933,260.1661682128906,192.54605102539062,0.9796807169914246,276.6179504394531,296.7681884765625,0.9016332030296326,488.6827392578125,352.74749755859375,0.9198539853096008,256.1439208984375,235.85812377929688,0.8631952404975891,740.253173828125,428.6783752441406,0.6782900094985962,664.655517578125,380.6051940917969,0.7423951625823975,396.9244689941406,324.2958679199219,0.8505635857582092,700.4598999023438,440.4621887207031,0.24087466299533844,284.9407043457031,376.2434387207031,0.7436449527740479,311.9107666015625,228.07785034179688,0.8463397026062012,208.80482482910156,208.40679931640625,0.9205891489982605
,60,10.23944091796875,380.7815246582031,208.38674926757812,0.7377543449401855,212.92404174804688,228.6678009033203,0.7545515894889832,260.2760925292969,184.76922607421875,0.9578271508216858,276.5757141113281,288.522216796875,0.885384202003479,500.2098083496094,356.4796142578125,0.9111541509628296,256.11181640625,227.96278381347656,0.7273458242416382,747.9788208007812,392.8170471191406,0.8176253437995911,656.6630249023438,368.0730895996094,0.9061257839202881,400.33575439453125,316.3616638183594,0.884233295917511,704.72314453125,400.8440246582031,0.22495831549167633,280.59710693359375,368.16009521484375,0.6598892211914062,311.9384765625,216.8158416748047,0.8883079290390015,212.1627197265625,200.55909729003906,0.8842836022377014
,61,10.342253684997559,376.51641845703125,195.9461212158203,0.825615406036377,212.7779541015625,224.6869659423828,0.7682256698608398,260.4876403808594,180.77102661132812,0.9761053323745728,276.83502197265625,280.8604431152344,0.8860254883766174,484.423095703125,344.2060241699219,0.8356572389602661,252.79795837402344,220.4548797607422,0.7790769934654236,748.1591186523438,356.4959716796875,0.7105011343955994,652.6207885742188,380.208251953125,0.9080674052238464,400.2977600097656,304.7166748046875,0.9101559519767761,716.2691650390625,380.47625732421875,0.20503926277160645,284.28057861328125,364.05328369140625,0.7190112471580505,311.9491882324219,208.64898681640625,0.9284961819648743,212.25619506835938,196.51483154296875,0.8902760148048401
,62,10.851099967956543,372.3118591308594,184.17681884765625,0.7849528193473816,212.61106872558594,224.487548828125,0.81306391954422,256.686767578125,180.32040405273438,0.9402855634689331,280.4241027832031,276.9795227050781,0.9124463796615601,480.61395263671875,324.75726318359375,0.8873699903488159,252.7904815673828,219.91693115234375,0.7496666312217712,763.8518676757812,352.6709289550781,0.9795790314674377,657.1600341796875,396.6468505859375,0.9320582151412964,404.2003479003906,296.4379577636719,0.9912717342376709,716.6898193359375,376.84619140625,0.2105434685945511,291.9307556152344,360.4024353027344,0.853539764881134,308.4961242675781,204.41433715820312,0.9176648855209351,212.14434814453125,196.4908905029297,0.878657877445221
,63,,366.7851984319176,172.59287229774645,,210.02647541791154,219.72030600336439,,253.87770671076134,177.03790762691,,282.8711926711628,277.1793956113387,,478.2027688301695,308.3037910028057,,258.0352228948816,215.85437503424401,,759.3841406350373,374.6739954290915,,659.6687655996791,394.0416405359661,,401.36073931704027,285.40819598900276,,717.5889982542196,412.2536358038893,,300.9745042820027,355.55838573505014,,304.6155959374672,201.61156862623935,,209.48985659305177,198.09651554553213,
,64,10.595465660095215,360.77374267578125,168.2827606201172,0.6857857704162598,212.017333984375,240.238525390625,0.7277695536613464,244.90428161621094,188.35543823242188,0.9591224193572998,285.0239562988281,280.1044006347656,0.8257737159729004,480.0436706542969,296.2244567871094,0.9009345769882202,252.57180786132812,224.3640594482422,0.7144753336906433,756.5365600585938,385.01251220703125,0.9671658277511597,652.321044921875,388.1597595214844,0.8477998375892639,396.78094482421875,276.2978515625,0.9384700655937195,688.7223510742188,432.66632080078125,0.2321355938911438,312.7707824707031,352.9504089355469,0.8166943788528442,300.1863098144531,200.3418731689453,1.024368405342102,204.62327575683594,216.53346252441406,0.9549704790115356
,65,,340.9176182508197,153.33681487844484,,217.59678980215656,268.73126220703125,,240.02322387695312,208.38185119628906,,292.2082214355469,284.7265930175781,,482.7026618869385,279.76682839807944,,248.28443908691406,244.12835693359375,,752.4174206904705,393.20913570601397,,644.5486639033365,374.18491135524897,,396.7313537597656,264.05230712890625,,689.6941276063301,438.35220180044723,,333.8710760564959,359.03314055737656,,285.0353380985921,207.42669473108722,,202.37595139431147,244.65884399414062,
,66,10.239124298095703,332.5260314941406,156.2239227294922,0.760019838809967,220.9413299560547,288.615234375,0.8094536066055298,232.93333435058594,228.20489501953125,0.9089527130126953,296.68115234375,296.3792724609375,0.9282253980636597,483.97491455078125,264.04595947265625,0.7089359760284424,244.88607788085938,260.97467041015625,0.9580007195472717,744.6732788085938,396.0823669433594,0.6967695951461792,644.2921752929688,356.7740478515625,0.6893147230148315,396.2830810546875,252.84571838378906,0.9089238047599792,676.6773071289062,424.5020446777344,0.257120817899704,348.7459716796875,360.33941650390625,0.8388370871543884,284.5531005859375,216.9412078857422,0.9494880437850952,204.6831512451172,272.36309814453125,0.8250823020935059
,67,,331.57738517650625,152.9650866127418,,226.66929324950203,299.76433462196644,,237.2348888791708,234.09899733522033,,300.0828222193195,302.37070919168514,,487.7129504482213,248.86515588998236,,249.3175564116675,269.745404203204,,743.5338379382844,377.84405596844204,,652.5361293861403,328.2628843444416,,395.0206182383392,252.9150754606593,,665.2829993549352,409.08357526453864,,360.0576818280706,366.9839781159541,,285.06503171713285,226.5258402508616,,210.28237172788943,280.51808956864716,
,68,10.290114402770996,332.55487060546875,168.5738525390625,0.680145263671875,232.4676971435547,307.88922119140625,0.9203662276268005,240.5186004638672,244.54566955566406,0.8781373500823975,308.5238037109375,312.5681457519531,0.877683699131012,488.9331970214844,244.48089599609375,0.9045470952987671,256.11090087890625,279.9971008300781,0.97905433177948,736.04638671875,360.33966064453125,0.6576638221740723,664.5877075195312,295.8706359863281,0.5620704293251038,404.5721130371094,260.19549560546875,0.8425846099853516,672.8190307617188,376.8356018066406,0.26987966895103455,364.1498718261719,372.5115661621094,0.8037953972816467,292.3328857421875,236.54525756835938,1.0006146430969238,212.17311096191406,288.0931701660156,0.9135715365409851
,69,,340.8332136196903,172.74373278800442,,233.80192946304086,310.85954650969353,,243.57500995787194,246.77923949262268,,314.5944868455253,318.22220603479906,,493.26055639208477,241.73251967644353,,254.86516235553097,280.84061609093084,,749.081443882148,318.40542085561856,,679.4816439706201,259.31406761356664,,415.626011744118,264.0102873483864,,689.8509685349023,337.7572131291507,,363.82839798694425,377.11312559772904,,292.63591964511465,241.2361312217605,,211.07488686272708,292.40581659121176,
,70,,345.6960920313843,180.9388986311036,,232.5289764404297,312.4013366699219,,244.2170867919922,248.6375274658203,,316.05874885164394,320.00941136971846,,502.6855720431884,245.8623723289225,,256.6624450683594,284.2898864746094,,758.8601300763103,289.9567443142579,,678.6009773166259,250.05828573858244,,420.77691650390625,268.1542053222656,,700.0212616319335,305.4928469310628,,371.6261524850554,380.6054162415783,,298.1471318504069,244.29745483398438,,213.09735437735193,287.7356793927164,
,71,,356.0504150390625,188.7079620361328,,232.6468505859375,312.61627197265625,,244.66322326660156,252.1905975341797,,312.23260498046875,324.93645044668784,,508.8927001953125,252.12852478027344,,256.6707763671875,287.9366455078125,,772.8856201171875,248.75148010253906,,676.3511962890625,224.5426483154297,,424.6695556640625,272.46380615234375,,712.7956541677232,267.74068261657465,,372.3194885253906,384.11932373046875,,300.15264892578125,248.15809631347656,,212.85845947265625,292.3906555175781,
,72,10.829126358032227,364.37384033203125,196.93972778320312,1.2431362867355347,232.4882354736328,312.26336669921875,0.9202205538749695,244.83633422851562,252.1018524169922,0.9349146485328674,312.3966369628906,324.5828857421875,0.7554439902305603,516.100830078125,260.91925048828125,0.8992698788642883,256.8681945800781,284.89984130859375,0.9776738286018372,780.4685668945312,220.54611206054688,0.43374720215797424,672.6902465820312,208.92230224609375,0.7789328098297119,424.5852355957031,276.8454895019531,1.0364023447036743,745.0281982421875,228.95285034179688,0.20939314365386963,372.8115234375,380.7214050292969,0.749666154384613,304.04315185546875,248.3000946044922,0.9450991153717041,212.7141876220703,292.2945861816406,0.9452266097068787
,73,,364.37454097945147,200.9863879032796,,232.13946533203125,311.9182434082031,,248.19972229003906,248.75518798828125,,312.42010498046875,324.3692932128906,,534.0925475369143,272.2075500488281,,260.16925048828125,284.4656982421875,,,,,670.1712583640544,219.70394078958347,,428.30987548828125,280.76617431640625,,,,,376.4981384277344,380.57061767578125,,304.4625244140625,248.065185546875,,212.66433715820315,287.8907895435466,
,74,10.323801040649414,364.7715759277344,203.9840087890625,0.9857200980186462,236.46780395507812,316.307373046875,0.8988896608352661,248.36508178710938,252.6859893798828,0.9050494432449341,316.4119873046875,324.90484619140625,0.5821514129638672,516.3756103515625,280.18389892578125,0.8939363360404968,260.4976806640625,288.4693908691406,0.9735031127929688,768.0841674804688,184.79730224609375,0.3118668794631958,680.6759033203125,236.54086303710938,0.9087200164794922,428.6660461425781,280.9198913574219,0.9817222952842712,,,0.0,385.0091552734375,376.2513427734375,0.893322765827179,304.6031188964844,248.50131225585938,0.9115429520606995,216.1943359375,292.8765869140625,0.9369439482688904
,75,,359.61123458967234,195.22298014017844,,239.13648782190756,324.9737454409098,,246.0430198757568,257.3192324291098,,277.52600571284154,329.78291651114097,,505.0186767578125,273.0062561035156,,260.74237060546875,292.6350402832031,,755.8211669921875,171.54757690429688,,701.4756960521565,257.0193667064535,,424.75225830078125,276.602783203125,,717.808275361686,192.1077706352782,,390.2301320169841,377.26005586459723,,302.1562248318115,251.64558080331216,,214.68264109881187,300.247407262736,
,76,,356.68351631644333,191.76409602410786,,236.17947486755384,322.74727353225825,,245.1600402275473,262.62954218937557,,320.1420927893888,335.65753900122724,,504.35576827981185,267.0930039912482,,260.41276829939454,302.2385247315474,,770.4793525227644,201.1131808996475,,704.8421282854247,273.57934004064407,,425.92870849700745,277.4830446406263,,740.5719371645113,237.90030613960764,,378.88618554885943,385.8307920809431,,302.9386163980042,256.2939187836759,,215.03746253691537,301.12348307442596,
,77,10.900068283081055,352.9922790527344,200.0415496826172,1.074989914894104,236.28883361816406,331.9851989746094,0.9617263078689575,244.6983642578125,268.31842041015625,0.8904053568840027,312.3265075683594,340.98370361328125,0.7436011433601379,504.13543701171875,264.8265075683594,0.9339060187339783,256.8232116699219,304.36822509765625,0.981520414352417,784.2608032226562,240.78721618652344,1.0268886089324951,688.4511108398438,284.0025634765625,0.6943362355232239,424.5673828125,284.526123046875,0.9720491766929626,728.4216918945312,316.6195983886719,0.2723133862018585,368.8509826660156,400.2778015136719,0.5540284514427185,304.1907653808594,264.0983581542969,0.9201245307922363,212.3812255859375,308.41015625,0.8741797804832458
,78,11.674359321594238,356.467041015625,204.2546844482422,1.0446594953536987,228.5482940673828,328.31927490234375,0.9642562866210938,244.50430297851562,264.71002197265625,0.9884706139564514,304.6470947265625,344.8367919921875,0.8964079022407532,512.0538940429688,272.4208679199219,0.9483057260513306,256.08697509765625,304.2117919921875,0.9367684125900269,784.7274780273438,268.50640869140625,0.9078731536865234,692.07275390625,256.28326416015625,0.9032896161079407,424.33526611328125,292.68804931640625,1.0465120077133179,724.6771240234375,312.6727600097656,0.30211910605430603,348.7656555175781,412.0089111328125,0.8904566764831543,304.04327392578125,264.8583068847656,1.0050795078277588,208.2824249267578,304.6679992675781,0.8401615619659424
,79,,360.3837778400246,203.95513622233602,,212.40402082242449,311.65206164453116,,245.95255536238486,250.741815166811,,287.4491517699912,341.27321128766084,,520.2060709765647,285.320852092514,,254.0726472206934,289.558282574145,,775.2344433317902,245.4940284505556,,664.4238564087048,227.6134622200608,,418.7960722834685,302.05101382059337,,720.7590587935704,275.94103261181453,,326.28841688873297,411.8496490893799,,304.27725446855095,261.9505900951665,,201.56470524467534,287.650725782186,
,80,,368.89892578125,208.37542724609375,,212.24362182617188,296.82484766348466,,244.62937927246094,236.48158264160156,,284.4359436035156,332.78619384765625,,520.7918090820312,300.743408203125,,252.29713439941406,276.8664245605469,,767.7612506094318,212.14219083838702,,667.9710095576578,225.7098925066976,,416.4267883300781,316.90966796875,,712.8029689566073,243.69308172405368,,308.3905944824219,411.982421875,,304.6924743652344,256.5102844238281,,208.13139924950366,254.47087050418287,
,81,11.249532699584961,373.0137023925781,212.48095703125,1.203977108001709,204.85116577148438,280.7171936035156,0.9382208585739136,240.88299560546875,227.91445922851562,0.9248829483985901,276.8287353515625,324.42852783203125,0.9098411202430725,519.9788208007812,324.08465576171875,0.867475688457489,248.32028198242188,264.8919982910156,1.0445871353149414,756.1634521484375,192.57359313964844,1.047237753868103,668.337890625,236.73751831054688,0.8896374106407166,412.28338623046875,328.2469177246094,0.9067785739898682,,,0.0,300.47021484375,404.1626892089844,0.5145403742790222,304.2423095703125,252.19024658203125,0.9488333463668823,196.8429412841797,248.41741943359375,0.908200740814209
,82,,375.60111810810344,215.88993588206748,,200.17800903320312,274.3791569968913,,236.6170196533203,219.9329833984375,,272.2440185546875,316.68170166015625,,516.3837280273438,336.3984069824219,,240.86119079589844,260.433837890625,,732.246138089578,196.1961852442875,,674.3014274685304,277.129638349992,,408.5889892578125,324.61322021484375,,690.0088790364747,219.62430093133946,,,,,298.4534672996257,244.07870483398438,,189.57173487051594,241.69189657750653,
,83,10.48269271850586,372.25927734375,212.7084197998047,1.1548103094100952,196.16513061523438,275.8941955566406,0.828549861907959,231.85301208496094,216.5788116455078,0.918450117111206,268.798095703125,312.7103576660156,0.9564344882965088,508.6798400878906,340.0338439941406,0.9385642409324646,236.20114135742188,257.027099609375,1.0266445875167847,724.7920532226562,216.6303253173828,0.6671080589294434,680.4865112304688,304.09967041015625,0.7672317624092102,404.7646179199219,316.7103576660156,1.040001392364502,,,0.0,304.3902893066406,384.94732666015625,0.31643491983413696,292.6367492675781,240.0933074951172,0.9764065146446228,184.6422576904297,240.2567901611328,0.8056937456130981
,84,10.614676475524902,364.59033203125,208.150390625,1.115569829940796,192.1112823486328,272.9024963378906,0.8005073070526123,224.1759033203125,216.04078674316406,0.9633179306983948,264.7160339355469,309.0209045410156,0.9499065279960632,484.9844665527344,324.8408508300781,0.8624302744865417,228.1365509033203,256.69171142578125,0.964514434337616,732.3881225585938,256.10809326171875,0.9319660663604736,676.569580078125,336.4192810058594,0.6879573464393616,403.99310302734375,308.79559326171875,1.0255019664764404,,,0.0,308.0282287597656,380.08026123046875,0.3437732756137848,288.1826477050781,236.068115234375,1.0448206663131714,176.81646728515625,236.9175262451172,0.8216575384140015
,85,10.616955757141113,356.780517578125,207.9600830078125,1.1228946447372437,184.79554748535156,272.6516418457031,0.8648070096969604,216.16322326660156,212.51040649414062,0.8551830649375916,260.13330078125,308.3185119628906,0.9595454335212708,476.74560546875,316.0294189453125,0.8044890761375427,220.33262634277344,256.142333984375,1.0280839204788208,740.605712890625,288.9838562011719,0.9167558550834656,676.7776489257812,360.2388000488281,0.7656886577606201,396.84295654296875,304.44537353515625,0.9531837701797485,732.5537719726562,332.42474365234375,0.20189735293388367,308.1635437011719,372.46954345703125,0.2426210343837738,280.43328857421875,232.19039916992188,1.0291723012924194,168.9892578125,236.04348754882812,0.8726327419281006
,86,10.7757568359375,352.6593933105469,208.15805053710938,1.152406096458435,180.65982055664062,272.21875,0.7784917950630188,208.73081970214844,208.66001892089844,0.877682089805603,252.79481506347656,304.9811706542969,0.9023392200469971,468.3115234375,308.0340270996094,0.8000427484512329,212.73248291015625,252.6890869140625,0.9694966673851013,744.7142333984375,328.54119873046875,0.9138938784599304,660.0568237304688,360.91217041015625,0.7119259238243103,388.6637878417969,300.4286193847656,0.9690476059913635,700.8948364257812,392.5330810546875,0.2826874852180481,308.148681640625,368.336181640625,0.5356021523475647,276.2466735839844,228.9368438720703,1.0027213096618652,164.04380798339844,232.3802490234375,0.8794195652008057
,88,9.826961517333984,348.5413818359375,212.61741638183594,0.9386815428733826,172.4659881591797,259.96734619140625,0.7370004653930664,200.24148559570312,196.2658233642578,0.7900685667991638,240.93585205078125,296.24932861328125,0.899280846118927,459.9609069824219,312.7148132324219,0.4943602979183197,200.87413024902344,240.49082946777344,0.942887008190155,716.5007934570312,352.177490234375,0.31450599431991577,648.8206176757812,304.5543518066406,0.8427513241767883,380.1948547363281,301.0144958496094,0.8880734443664551,692.7100830078125,356.5094299316406,0.25261473655700684,292.6865234375,356.15655517578125,0.8430536389350891,268.34283447265625,220.8487091064453,0.9301285147666931,152.90614318847656,213.13034057617188,0.9535551071166992
,89,,342.2160351055901,210.05324363856545,,166.668613249491,246.76015815035367,,194.0223145179908,187.8811546324912,,235.46557238814466,292.4087422004336,,503.43826582586865,321.4676624363647,,193.27149111010567,231.6139226075701,,720.1421029237847,315.3046208051993,,635.6843359413954,292.59970327674785,,373.18326373691895,300.14236988711923,,693.780506159773,316.59096888254504,,283.9762288836571,350.65362858212745,,261.96506646347495,216.93843716813922,,150.78124295551342,206.64739958701003,
,90,9.843650817871094,336.8492126464844,200.68890380859375,0.7942506074905396,160.51272583007812,240.33197021484375,0.867800235748291,189.0149383544922,180.9790496826172,0.8492550253868103,228.64976501464844,276.96624755859375,0.8698067665100098,440.5110168457031,320.92681884765625,0.6706874370574951,188.2601776123047,223.9630889892578,0.9289759397506714,708.612548828125,288.4344787597656,0.4770022928714752,636.1757202148438,308.4551086425781,0.754551112651825,368.2280578613281,296.22430419921875,0.9141839146614075,,,0.0,272.29742431640625,344.77728271484375,0.7257437705993652,256.8914489746094,208.2690887451172,0.9418100118637085,140.71315002441406,196.4680938720703,0.8919828534126282
,91,10.487054824829102,329.0780029296875,188.47113037109375,0.6785546541213989,152.8700408935547,236.32266235351562,0.856874406337738,184.1310272216797,179.99923706054688,0.7898239493370056,223.90792846679688,272.6890869140625,0.8620902895927429,432.84454345703125,312.91973876953125,0.8514891862869263,180.31134033203125,216.72293090820312,0.8790236711502075,704.7803955078125,284.82464599609375,0.9143527150154114,624.9541015625,332.4593505859375,0.8804649114608765,360.9024658203125,284.814208984375,0.8999276757240295,660.9554443359375,304.2856140136719,0.20637348294258118,264.39794921875,344.049560546875,0.7842860221862793,252.40187072753906,196.97950744628906,0.9546387791633606,132.4163360595703,192.75547790527344,0.9291550517082214
,92,10.284931182861328,320.7547912597656,168.5681915283203,0.6815932989120483,144.82749938964844,232.84390258789062,0.8098748922348022,172.6798095703125,176.85366821289062,0.8838533163070679,216.09120178222656,268.6344909667969,0.8887301087379456,432.0084228515625,301.01959228515625,0.8241806626319885,168.80621337890625,216.15818786621094,0.8210867643356323,696.2622680664062,312.36260986328125,0.5786312818527222,624.1326904296875,348.2068176269531,0.9033130407333374,356.3610534667969,276.2787170410156,1.0026354789733887,,,0.0,260.617431640625,336.91571044921875,0.7172774076461792,244.011962890625,192.3597869873047,1.1455886363983154,124.49710083007812,192.79466247558594,0.8450677394866943
,93,9.391509056091309,312.648681640625,164.36907958984375,0.2897855043411255,140.12060546875,236.45346069335938,0.8076404333114624,160.95547485351562,179.9284210205078,0.7416290044784546,208.92791748046875,268.38433837890625,0.8388025760650635,420.24267578125,288.0577392578125,0.7843723297119141,164.16189575195312,216.67869567871094,0.8880748748779297,696.7357177734375,316.54705810546875,0.6043831706047058,608.4478149414062,348.05633544921875,0.9713211059570312,348.35723876953125,268.159423828125,0.9031069874763489,,,0.0,252.60923767089844,340.08001708984375,0.6984277963638306,232.3590545654297,188.87921142578125,0.9918929934501648,116.56940460205078,196.70626831054688,0.716903030872345
,94,9.054855346679688,,,0.0,136.35801696777344,244.58749389648438,0.7809064388275146,152.87474060058594,184.16348266601562,0.750105619430542,208.21145629882812,268.6343078613281,0.7519033551216125,416.2070617675781,276.0787658691406,0.9022372364997864,160.40707397460938,224.16168212890625,0.855688750743866,688.7543334960938,328.1766357421875,0.6930148601531982,600.7172241210938,332.8827819824219,0.9360686540603638,340.6212463378906,256.97650146484375,0.9064172506332397,,,0.0,252.62823486328125,336.7996826171875,0.6335288286209106,224.22694396972656,188.66006469726562,0.9077813029289246,112.25460052490234,208.5050811767578,0.7334124445915222
,95,9.597723007202148,,,0.0,144.23193359375,260.2497863769531,0.8531642556190491,148.30462646484375,192.53404235839844,0.829450249671936,212.02774047851562,272.5936584472656,0.8354157209396362,416.21923828125,264.3362121582031,0.8709233403205872,160.31480407714844,232.0715789794922,0.9378492832183838,688.2034912109375,328.2939758300781,0.7305185794830322,600.4564819335938,320.25799560546875,0.9492571949958801,340.2635803222656,252.1208038330078,0.9080049991607666,,,0.0,259.9801940917969,336.60498046875,0.8585005402565002,216.91954040527344,192.16859436035156,0.812151312828064,108.13677215576172,228.62632751464844,0.772375762462616
,96,9.304098129272461,,,0.0,152.16726684570312,272.0000915527344,0.7642823457717896,144.66807556152344,204.40835571289062,0.7902414798736572,216.71214294433594,276.5722351074219,0.9267851710319519,420.6528625488281,252.79974365234375,0.7994154691696167,164.1820526123047,240.3515167236328,0.8896862268447876,684.3577270507812,316.34979248046875,0.6994511485099792,604.5077514648438,304.6734619140625,0.9650339484214783,340.4320373535156,244.3331756591797,0.8307976126670837,656.4097900390625,368.4582214355469,0.221798837184906,260.8771057128906,340.4232177734375,0.825721263885498,220.16387939453125,196.26370239257812,0.7021862864494324,108.95874786376953,244.658203125,0.8357864022254944
,97,8.946622848510742,,,0.0,156.07823181152344,280.24346923828125,0.5552811622619629,152.2149200439453,212.7741241455078,0.881817638874054,220.9238739013672,284.54791259765625,0.7835779190063477,432.53826904296875,244.3922576904297,0.7225840091705322,168.2987060546875,248.53250122070312,1.1112669706344604,688.3426513671875,304.5263977050781,0.7401263117790222,608.5328369140625,292.02825927734375,0.9141849875450134,348.012939453125,240.21380615234375,0.8191565871238708,656.7824096679688,356.84521484375,0.24199995398521423,265.0630798339844,348.3688659667969,0.6935473084449768,220.83059692382812,200.66648864746094,0.590809166431427,116.89676666259766,260.34222412109375,0.8522759079933167
,98,9.091898918151855,,,0.0,172.26968383789062,288.6729736328125,0.7907326817512512,156.68923950195312,220.7208709716797,0.7868525981903076,232.8621063232422,284.78314208984375,0.9653568267822266,444.3454895019531,236.16085815429688,0.5769215822219849,176.44459533691406,256.32183837890625,1.028827428817749,692.6356201171875,292.6707458496094,0.7323815822601318,616.8642578125,276.3895568847656,0.8772085309028625,356.41302490234375,232.825927734375,0.8912671208381653,664.4329833984375,344.6164245605469,0.22136375308036804,280.1754455566406,352.162841796875,0.7232277989387512,228.42578125,204.7798614501953,0.6439130902290344,128.2908935546875,271.9632568359375,0.8127067685127258
,99,9.179036140441895,,,0.0,180.39186096191406,292.81256103515625,0.8136554956436157,164.3315887451172,228.22744750976562,0.7968888878822327,244.6085662841797,288.3670349121094,0.9625777006149292,464.4460754394531,224.43251037597656,0.5302244424819946,184.68299865722656,260.6832275390625,0.9788967370986938,700.366943359375,280.40911865234375,0.7285863757133484,628.6975708007812,260.694580078125,0.8539779186248779,368.205322265625,232.3423614501953,0.9240560531616211,656.9345703125,344.7312927246094,0.20727898180484772,300.48858642578125,348.69012451171875,0.8993334174156189,232.56759643554688,212.18572998046875,0.650775671005249,136.8590850830078,276.96478271484375,0.794745683670044
,101,,,,,184.5096893310547,296.71966552734375,,177.509079768872,229.93264975133465,,256.4933166503906,292.9229431152344,,480.11562291848963,215.26164166667488,,196.81076049804688,268.2201843261719,,723.8990503653157,257.46181055410966,,640.9379272460938,228.31031799316406,,380.3346252441406,232.62498474121094,,703.7459269839278,291.03688739065785,,328.5793758179269,350.898159290493,,235.45252204408362,221.1013992133301,,153.43364282950034,286.13912554615894,
,102,,293.66700169899326,147.9397759625262,,198.64057969112966,301.32692411567393,,186.39326886302084,236.31614685058594,,264.60491943359375,296.85906982421875,,472.82818603515625,212.05392456054688,,208.3118438720703,268.4270935058594,,729.2726480318403,225.7862709733001,,637.0475463867188,212.36569213867188,,388.2566833496094,236.27236938476562,,720.8069400914758,264.20411338993165,,,,,251.73296914514978,218.83911998064775,,164.1844940185547,286.26223345631513,
